puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Frank Mora,"['Cecilia Morales', 'Miriam Benard', 'Eden Echeverria']",Sarah and her brother Pedro reconnect with their four childhood friends to avenge all of their parents tragic deaths when they were little during a sacred ceremony. Not knowing the full magnitude of their decision they immerse themselves in the world of the Mexican Drug Cartel in... Leer todo,-,Accion,angels' fire,tt14854324
,-,Daniel 'Disko' Medel,-,-,-,Accion,neon knights,tt14854612
30,5.3,Richard Hughes,W. Peter Iliff,-,90,Accion,the enforcer,tt14857730
,-,Michael A. Isaacs,Michael A. Isaacs,"In another time, another place, a fascist order known as the alignment has taken over Echo City. Nobody is safe from their jurisdiction. A scarce number of rebellious communities roam the shadows in hopes to one day break free from conformism. On this night a former private inves... Leer todo",-,Accion,silent echo,tt14859404
,4.8,Martin Sofiedal,Emanuel Nordrum,-,114,Accion,blasted: kumple kontra kosmici,tt14866710
,-,"['Shima Elbarbry', 'Ahmad Elkhoriby']","['Ahmad Elkhoriby', 'Jad Wahbi']",-,-,Accion,altayarh,tt14873772
,2.6,Brett Bentman,Brett Bentman,A hungry shark begins feeding on unsuspecting lake goers in a small Texas town.,80,Accion,bull shark,tt14912006
31,4.3,Christian Sesma,"['Chad Law', 'Josh Ridgway', 'Brandon Burrows']",-,98,Accion,section 8,tt14950412
71,-,Mark Burson,Mark Burson,"Reminiscent of SERGIO LEONE'S ""THE GOOD, THE BAD, AND THE UGLY"", and MARIO BAVA'S ""BLACK SUNDAY"", a plague has ravaged civilization; against this post-apocalyptic landscape, an age-old battle for the souls of humanity is being waged.",100,Accion,bloodlands,tt14952694
,-,Natalie Peri,Joe Walka,Lewis is a Uber driver with a secret. He meets Storm a government agent / assassin . Storm and Lewis and a secret government team have only a short time to stop a terrorist group's doomsday weapon that will end the world.,-,Accion,the janus connection,tt14966248
,8.2,Rui Constantino,Rui Constantino,-,117,Accion,the call 3: end of the line,tt14981646
,5.2,Giampaolo Morelli,"['Gianluca Ansanelli', 'Tito Buffulini']","A virus wipes out cannabis until an unlikely team of a social media influencer, journalist, cop and a drug dealer join against sinister forces working to keep the plant from being rediscovered.",103,Accion,falla girare,tt14998068
,-,Gökhan Ari,Ali Buhara Mete,-,-,Accion,civan cengaver,tt15006202
18,3.0,"['Joshua Morrison', 'Jethro Randell']",Jethro Randell,"After the apocalypse, all water is radioactive and deadly to drink. In this dystopian world, Gylian goes to extreme lengths to make sure her daughter gets the medication she needs to survive.",63,Accion,scorched earth,tt15015460
,5.1,Sarath Mandava,Sarath Mandava,"Ramarao is a fair government officer who bends the rules when it comes to fighting the lapses in the system. When transferred to his own village, situations take him on a quest where he faces challenges and has to take on evil.",146,Accion,rama rao on duty,tt15028848
33,5.9,Anton Cropper,"['Zoe Marshall', 'Dan Gurewitch', 'David Young']",A daughter discovers she can magically control the performance of her football-playing father through her gaming console.,98,Accion,fantasy football,tt15035506
,-,Shai Vanderploeg,-,-,-,Accion,revan: a star wars fan film,tt15081196
,3.0,Robert L. Parker III,-,"Who dare to miss this Exciting, Dramatized, Suspense Thriller movie coming in 2022 to ALL digital networks. When Gianna was a lil girl, she witness her dad being killed by a gangster name Curtis. As she got older she always thought about what happened and never knew she'd run int... Leer todo",105,Accion,sweet revenge,tt15089900
,2.8,Brian Skiba,"['Brian Skiba', 'Andrew Stevens', 'Dawn Bursteen']",-,95,Accion,pursuit,tt15106860
,-,Yinxi Song,"['Yinxi Song', 'Yaqing Zhi']","The story inspired by real events of the emergency evacuation of Chinese nationals and diplomats, but also foreigners, during the war in Yemen in 2015.",-,Accion,home operation,tt15124468
,5.0,Gui Pereira,"['Allison Lima', 'Gui Pereira', 'Luis Sconza']","The film follows Bruna and Rosa, two tough girls from the countryside of Brazil who enter a pickup truck race in order to prove to their guys' friends that they are aces behind the wheel.",-,Accion,sistema bruto,tt15129154
71,5.5,R. Ellis Frazier,Michael Jai White,-,89,Accion,as good as dead,tt15131266
,-,Daniel Duran,"['Luis Rojas Buscaglia', 'Marcel Rasquin', 'Jorge Rojas Buscaglia']",-,-,Accion,spicy,tt15137986
,-,Jessie Imundi,Jessie Imundi,-,-,Accion,divine soldiers,tt15138244
,2.3,Jack Ayers,Sophie Storm K.,An earthquake has hit the city and a family must seek refuge before its too late.,80,Accion,shockwaves,tt15134742
,4.6,Massimo Paolucci,"['Lorenzo De Luca', 'Andrea Fucà']","The story of two rival bosses who, following the strategic release of one of the two, will unleash a whirlwind of events, inevitably overwhelming the members of their families. A fight for honor and revenge that will be thwarted by a stubborn and dutiful Carabinieri Colonel, who ... Leer todo",90,Accion,una preghiera per giuda,tt15137930
-,5.4,Brent Christy,James Phillips,-,86,Accion,county line: all in,tt15141144
,7.1,Brent Christy,James Phillips,Sheriff Rockwell's retirement gets derailed when he helps Sheriff Porter with a ruthless syndicate boss from Atlanta.,-,Accion,county line: no fear,tt15141146
,-,Nik Aufderhar,"['Nik Aufderhar', 'Jack Harrison']",Action/Drama about a young girl and her mother in danger who receives help from a quiet man next door.,-,Accion,army man,tt15161132
,-,Viktoria I.V. King,Viktoria I.V. King,Activists turned assassins try to end a race war but are forced to choose between honoring their ancestors or losing themselves.,-,Accion,alchemy of solitude,tt15174536
0,3.1,Gregory Lamberson,Gregory Lamberson,Four weekend campers are hunted by an armed militia.,91,Accion,guns of eden,tt15180746
,-,"['La', 'Veta Cameron']","['La', 'Veta Cameron']","When women are no longer seen as human, they are captured and trafficked as products; one sometimes puts up a fight, deeming her a Red Light.",-,Accion,red light,tt15180706
,-,Preston Manee,Kazuo Salazar,"Three years after disappearing in a boating accident, billionaire Oliver Queen is found on an island in the North China Sea. He returns home to find an ancient and powerful cult shifting the balance of power in Star City, forcing Oliver to begin to road to becoming the Green Arro... Leer todo",-,Accion,green arrow: duality,tt15185330
,5.5,Bedran Güzel,Erkan Ersezer,"Adem Haberdar's life takes a completely different turn when he has to leave the police after failing an important operation. Pursuing the gang that caused him to quit his job, Adem has to take over a chicken restaurant in order to follow the gang.",124,Accion,kim bu aile?,tt15193040
,7.4,Manpreet Brar,"['Manpreet Brar', 'Bhindi Tolawal', 'Pankaj Verma']","Relationships formed to deceive someone does not last long. The movie theme shows friends cheating on each other in friendship. Each friend has their own reasons for cheating on the other friend. Jimmy, Makhan, Pali were friends for a long time but what will be the reason that al... Leer todo",103,Accion,haterz,tt15215760
86,-,Sasha Krane,Sasha Krane,-,-,Accion,salvage,tt15215430
100,6.2,Ryûichi Hiroki,"['Shô Kataoka', 'Tetsuya Tsutsui']","Shishikari is a remote island, which is behind the times. The island suffers from a decreasing population and declining industries. Keita Izumi begins to produce black fig on Shishikari Island. Because of his well received product, the island is close to receiving a 5 billion yen... Leer todo",128,Accion,noise,tt15215468
,-,Bilal Kalyoncu,"['Bilal Kalyoncu', 'Koray Yeltekin']",-,-,Accion,yavuz: saha varalim,tt15225872
-,-,David Mondin,David Mondin,"In the middle of paradise, the cross section between cop and criminal, the ""haves and have nots"", and the ones in charge get muddied. Weaving the story of Antonio and Verónica, will karma seal their fate? A drama-action by sophomore Writer/Director David Mondin.",-,Accion,karma,tt15234148
44,5.0,Tommy Boulding,"['Dean Lines', 'Ray Bogdanovich']",-,94,Accion,hounded,tt15241758
,-,-,John Spear,"Adam Welch carries the Super Soldier third strand of DNA ""The Triple Helix"". As a plan to reverse engineer his DNA the Russians stage an ambush. Adam will have to thrusts forward knowing the uncertain awaits him at every corner.",-,Accion,rise of the super soldier: the new blood,tt15243398
,7.0,Juan C.vazquez,Juan C.vazquez,"In 1979 Houston TX. was a Boom town fantasy city, but also the Murder capital of America. Colombian Cocaine Cowboys made Houston TX a murder land. Five Mexican American detectives where tasked with stopping this epidemic of drug violence, and missing children. Based on a true sto... Leer todo",-,Accion,the squad: rise of the chicano squad,tt15249688
,5.9,Shaji Kailas,G.R. Indugopan,The film explores the dark underbelly of Thiruvananthapuram where rival goondas clash in cold-blooded gang wars to gain dominion over the city's suburbs and slums.,136,Accion,kaapa,tt15251536
,6.0,Amar Hundal,"['Abdul Rafay Chandio', 'Amar Hundal', 'Ryan Khan']","Jorawar, once a mobster, lost his parents as a consequence of the booming crime wave and now wishes to have an easy going life with his brother. But fate turned him into a gang lord Babbar.",125,Accion,babbar,tt15248456
78,5.6,Shinsuke Terasawa,Greg Weisman,-,78,Accion,catwoman: hunted,tt15248702
,-,Liang Xu,Miao Bei,"Lin Jiaying, who lives under the influence of a warlord, has depended on her sister since she was a child. She occasionally encountered her sister being chased and killed by the warlord Ma Shijie and others. At this time, He Meizi appeared. She was graceful and possessed special ... Leer todo",90,Accion,nü zi te bie xing dong,tt15257278
,5.1,"['Darryl Christmas', 'Okirike I. Okirike']",Okirike I. Okirike,"Limmie, an ex high school football star, learns that life after the limelight is full of hardships. His friend Gunny, a notorious street hustler, finds out that going legit is easier said than done. Together they discover that one bad decision can leave you stuck OUT ON A LIM.",97,Accion,out on a lim,tt15281062
,-,Murat Onbul,-,7 Melek tells the story of 7 female special forces police who struggled on the night of 15 July.,-,Accion,7 melek,tt15299702
,-,Onur Aldogan,Onur Aldogan,-,-,Accion,avci 2: savas melegi,tt15299768
,6.7,Subrahmanyam Pitchuka,"['Subrahmanyam Pitchuka', 'Sasidhar']","In Andhra Pradesh's Kataripalem, Katari Jalayya (MS Chowdary) is seen as a guiding force by fishermen. Like in the case of most trades, middlemen exploit the fishermen. To add to the woes of the poor, natural calamities like cyclones also affect their lives negatively. They rely ... Leer todo",134,Accion,jetty,tt15310188
,4.9,M. Muthaiah,M. Muthaiah,"An intrepid and good-hearted son fights to make his arrogant father pay the price for his sins, which includes his mother's death, and save his brothers from the man's grip.",149,Accion,viruman,tt15327256
,-,Phan Minh,"['Vo Trung Hieu', 'Justin Stanley', 'Mark Jonathan Stanley']","After leaving the gangster life, Bao Sa started her dream family. During a family trip, her husband and daughter are kidnapped. What will it cost her to save her family?",-,Accion,three (qua som de chet),tt15327170
-,4.1,Alberto Palma,-,-,-,Accion,polar,tt15327556
,4.2,Kurando Mitsutake,Kurando Mitsutake,-,121,Accion,lion-girl,tt15334154
,-,A.P. Arjun,A.P. Arjun,"A journey of a man discovering himself, finding love and fighting for his motherland. Can he hold the fort on all three gates?",-,Accion,martin,tt15334030
94,8.7,Sandeep J.L.,Yadhu Krishnan,The Great Escape tells the story of immigrant Mob King Bob who is involved in various illegal activities like arms dealing and money laundering. Bobs biggest enemy Lord Pavlov attacks Bobs family to seek revenge.,-,Accion,the great escape,tt15367466
,9.4,Mykel Shannon Jenkins,Mykel Shannon Jenkins,"Following 'The Gods', Mikey James comes back from hiding to pay old debts, only to be fighting for survival against his old enemy Anthony Fasano, awaiting his return.",124,Accion,the dark side,tt15389086
60,4.5,Sean Patrick O'Reilly,"['Grant Chastain', ""Sean Patrick O'Reilly""]",-,106,Accion,corrective measures,tt15391770
,6.3,George Tounas,"['George Tounas', 'Muddy Fingers', 'Lacy Mc', 'Clory']",Invited by a desperate woman the psychiatrist and ex military Nik Jason tries to help her demonic possessed sister and gets into a deadly hell trip of a parallel world.,48,Accion,dr. jason,tt15391274
,3.2,A.K. Strom,A.K. Strom,-,86,Accion,world war 4 - the realism cut,tt15391670
,-,Alex Adams,Alex Adams,"Tewyx is a touching story, which depicts how one's personal and professional relationships can be affected by the coronavirus pandemic. From the top straight to the rock bottom... And back.",-,Accion,tewyx,tt15413442
,-,Mandeep Chaahal,-,"Baljit Singh, known as Balli, lives in Belgrade, Serbia. He is handsome, tough and a rebel kind of guy. He is a famous mechanic in his area and has a small garage. He is very skilled and he can repair any car. But his personal life is not as rosy as his professional life. He is g... Leer todo",105,Accion,bullet,tt15428374
,6.7,"['Ga-Hee Im', 'Yoshikazu Yasuhiko']","['Yoshihisa Araki', 'Toshizo Nemoto', 'Yoshiyuki Tomino']","After Jaburo, the EFF plan an operation to capture Odessa, headquarters of Zeon's Attack Force. White Base heads to Belfast to resupply. However, White Base receives new orders; to head to an island known as the ""Island of No Return"".",109,Accion,kidô senshi gundam cucuruz doan no shima,tt15428330
,7.3,"['Brandon Cornett', 'Ramon Sloan']","['Dewayne Edwards', 'Ramon Sloan']","When a mysterious hitman stirs up what was a perfect operation, tension grows high between Keyshawn and his crew as they try to survive attacks from the hitman and getting captured by the FBI.",-,Accion,circumstances 3,tt15440524
56,4.9,Ryûhei Kitamura,"['Christopher Jolley', 'Ryûhei Kitamura']",-,86,Accion,the price we pay,tt15441472
,-,Gabriel Hans Durst,"['Halle Capone', 'Gabriel Hans Durst']",-,-,Accion,muleskinner,tt15446186
,-,Shashank Raj,Shashank Raj,-,-,Accion,naachi,tt15471656
,6.4,Takashi Hirano,"['Yûichi Tokunaga', 'Kiminori Wakasugi']","A group of warriors prepared their whole lives for an apocalypse that never happened, and now they must find their way to fit into society.",118,Accion,kappei,tt15469504
