puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
100,5.6,Ben Rock,"['Julia Fair', 'David Simkins']","A group enters a supermarket at closing time, shoots around and takes hostages. They believe aliens have arrived there then. Cops arrive outside.",85,Accion,alien raiders,tt0996979
14,4.6,Justin Rhodes,"['Ric Moxley', 'Justin Rhodes']",A CIA assassin attempts to break out of the contract killing business to try to lead a normal life.,86,Accion,contract killers,tt1001548
,-,Shakil. S. Saifee,-,-,-,Accion,danga,tt10133428
19,4.9,Glen Pitre,"['Chuck Walker', 'Glen Pitre', 'Chuck Walker']","A dozen years after the Civil War, former slaves go on strike at a powerful judge's plantation.",112,Accion,the man who came back,tt1013651
66,6.7,"['Abbas Alibhai Burmawalla', 'Mastan Alibhai Burmawalla']","['Shiraz Ahmed', 'Jitendra Parmar', 'Anurag Prapanna']",Destiny makes two brothers- Ranvir and Rajiv - enemies of each other. Everything is fair in love and war.,149,Accion,race,tt1017456
,4.8,Franklin Correa,Franklin Correa,"When Louie,(played by Chiko Mendez)a drunk who's life revolves around placing bets on various games wounds up having to pay Lefty(played by Donald Charles)the local bookie a great deal of money...a deal is made. Louie agrees to take a few of Lefty's white collar friends hunting agreeing to track down deer for them to hunt, but not knowing what to do he ask's for the h... Leer todo",70,Accion,the prey,tt1018824
33,3.9,Ryan Harper,Ryan Harper,"The film is about reincarnation and takes place in a purgatory where the dead still have human form and the world around them looks the same as the living world. However, the people living in this purgatory start to develop animal instincts. Gene, a retiree vacationing in Baja, is learning the instincts of a spider through his dreams and stumbles upon a woman who is d... Leer todo",88,Accion,circulation,tt1020874
24,4.7,James Isaac,"['Robert Mailer Anderson', 'Zack Anderson']","When John takes his friends to his deceased uncle's remote ranch to hunt wild pigs, it seems like a typical guys weekend. But as John and his crew trek deeper into the forest, they begin tracking the awful truth about his uncle's demise.",99,Accion,pig hunt,tt1022883
21,6.5,Jeff Wadlow,Chris Hauty,-,113,Accion,never back down,tt1023111
52,5.6,Dan Eberle,Dan Eberle,A wealthy out-of-towner hires an indigent man to abduct an estranged family member.,90,Accion,the local,tt1024219
19,4.8,Nick Vallelonga,Paul Sloan,"The seemingly random killings of an assassin puzzle her former lover, a wealthy Greek crime boss whose organization is jeopardized by his love for her, and the detective following her rising body count.",99,Accion,stiletto,tt1027747
79,7.3,"['Joachim Rønning', 'Espen Sandberg']",Thomas Nordseth-Tiller,-,118,Accion,max manus,tt1029235
,2.8,Oleg Fesenko,"['Andrei Libenson', 'Anush Vardanyan']","After recovering from a tragic accident, a former street racer struggles to redeem himself and join the elite racing world.",109,Accion,stritreysery,tt1031282
60,7.2,Guy Ritchie,Guy Ritchie,-,114,Accion,rocknrolla,tt1032755
59,7.1,Edward Zwick,"['Clayton Frohman', 'Edward Zwick', 'Nechama Tec']",-,137,Accion,defiance,tt1034303
33,4.6,Sanjay Gadhvi,"['Yatharth Awasthi', 'Shibani Bathija', 'Sanjay Gadhvi']",A kidnapper has to settle a personal score with an influential businessman whose daughter he has kidnapped.,135,Accion,kidnap,tt1034449
,5.7,N. Linguswamy,Sujatha,"Shekar is an ardent admirer of Chinna who runs an underworld gang. Once paired up, the two of them single-handedly take on the streets of Chennai. But Shekar falls in love and wants to be reformed.",169,Accion,bheemaa,tt1034431
,5.8,Claude-Michel Rome,"['Olivier Dazat', 'Claude-Michel Rome']","A grizzled Parisian detective is sent to an outpost town in Southern France to dismantle a gang of killers which has freed a notorious criminal. The detective inherits a team of unmotivated and dishevelled detectives, and he makes connections nobody else ever saw because nobody else bothered to look. A mysterious, charismatic figure, he leads by example, and gradually... Leer todo",91,Accion,les insoumis,tt1034397
91,4.8,"['Kenta Fukasaku', 'Mamoru Oshii', 'Minoru Tahara']","['Mamoru Oshii', 'Futoshi Fujita', 'Takanori Tsujimoto']",Four prominent Japanese directors and four short climax action stories.,82,Accion,kiru,tt1037133
,4.9,Tak Sakaguchi,Ryûhei Kitamura,"A family is kidnapped by a couple who have guns. Wandering lost, they get together in a place where there are zombies in samurai armor. Encountering zombies and police, reunited family struggle and get to confront a tragic secret.",91,Accion,yoroi: samurai zonbi,tt1037229
45,5.5,Rohit Shetty,"['Robin Bhatt', 'Tushar Hiranandani', 'Sajid']","An amnesiac woman fears a missing day in her life may connect her to a crime, and tries to retrace her steps between Saturday evening and Monday morning.",135,Accion,sunday,tt1039989
,5.1,Sacha Bennett,Sacha Bennett,What happens when 3 groups of people decide to rob the same bank on the same day?,79,Accion,tu£sday,tt1042570
36,4.9,Tony Maylam,Tony Maylam,"Stephanie Komack was a high-class hooker and assassin for the Italian Mob. Now working in London as a waitress, and a single mother to her seven year old daughter, the Mob track Stephanie down and persuade her to do one last job. The hit goes wrong and Stephanie soon realises the stark reality of her failure. They snatch her daughter as punishment, but didn't figure o... Leer todo",90,Accion,journal of a contract killer,tt1043695
19,4.6,Adam Marcus,"['Adam Marcus', 'Debra Sullivan']",A wounded United States Marine discovers a corporate conspiracy designed to run illegal aliens out of an Arizona border town by any means necessary.,90,Accion,conspiracy,tt1043838
32,5.0,Axel Sand,Lee Goldberg,An action movie centered around a group of street racers.,100,Accion,fast track: no limits,tt1043635
33,6.1,Spike Lee,"['James Mc', 'Bride']",-,160,Accion,miracle at st. anna,tt1046997
76,4.1,Steven Dieveney,Steven Dieveney,A stranded man loses his mind as his senses come to a turning point.,97,Accion,big game,tt1047445
,5.9,Noboru Iguchi,Noboru Iguchi,"Maimed while seeking revenge, a girl becomes stronger than ever.",96,Accion,kataude mashin gâru,tt1050160
,6.3,"['Gordon Chan', 'Andy Wing-Keung Chin', 'Danny Ko']","['Ho-Leung Lau', 'Abe Kwong', 'Gordon Chan']",An action-thriller centered on a vampire-like woman who eats the skins and hearts of her lovers.,103,Accion,hua pi,tt1055300
,3.6,Joachim Masannek,Joachim Masannek,-,107,Accion,die wilden kerle 5,tt1058579
26,6.6,D.J. Caruso,"['John Glenn', 'Travis Wright', 'Hillary Seitz']",-,118,Accion,eagle eye,tt1059786
78,6.5,Fumihiko Sori,"['Kan Shimozawa', 'Taeko Asano']","Ichi is a blind woman who roams about town with her shamisen (a three-stringed Japanese guitar), but she has exceptional sword skills with which she fights off yakuza and other villains.",-,Accion,ichi,tt1060256
11,2.0,Goldie Behl,"['Goldie Behl', 'Rohini Killough', 'Vaibhav Modi']","A young man learns he is the latest in line of a dynasty of ancestral warriors dedicated to guarding a mystic source of cosmic energy, and the time has come for him to take the role.",138,Accion,drona,tt1060249
78,7.0,Matt Reeves,Drew Goddard,-,85,Accion,cloverfield,tt1060277
44,3.4,Giovanni Rodriguez,"['Laura Pratt', 'Giovanni Rodriguez']","In the isolated desert town of Caineville nothing and no one and nothing can be trusted, not even memories. Going home can be murder.",98,Accion,red canyon,tt1064801
,6.3,Kang Woo-suk,"['Jin Jang', 'Kang Woo-suk']",KANG Chul-jung has been a detective fighting crime for 15 years and is at it again against a mob boss who recruits young kids to do his dirty work.,127,Accion,kang chul-jung: gonggongui jeog 1-1,tt1071800
40,5.9,Adrian Vitoria,"['Ian Brady', 'Kevin Sampson', 'Adrian Vitoria']","As a major heist approaches and with betrayal all around him, a respected crime boss has to summon all his street nous and killer instinct as he fights for survival.",123,Accion,the crew,tt1071880
11,3.5,Colin Theys,"['John Doolan', 'Gregory C. Parker', 'Christian Pindar']",A group of college friends on a spring break camping trip are stalked and slashed by an unknown creature with the ability to make them hallucinate through sound waves.,86,Accion,banshee!!!,tt1073482
,2.9,"['Murat Ergun', 'Atilla Özdemir']",Murat Ergun,-,-,Accion,kiralik oda,tt1077085
,6.5,Cesar Apolinario,"['Cesar Apolinario', 'Mac Cruz', 'Cris Lim']","Cris and Jason are two policemen with two opposite personalities and philosophies-Cris is the epitome of the rare, near-extinct breed of honest cops while Jason is the basurero, the legman/front man who does the dirty work of his district's high officials. Despite their contrasting natures, the two forge an unlikely friendship during their Special Weapons And Tactics ... Leer todo",110,Accion,banal,tt1077074
30,4.5,Chee Keong Cheung,"['Chee Keong Cheung', 'Oliver Morran']",It Is A 2008 Hong Kong British Action Martial Arts Film.,95,Accion,bodyguard: a new beginning,tt1081942
14,3.8,Stephen Manuel,"['Andreas Brune', 'Sven Frauenhoff']","A young couple on the run takes the owner of a posh villa hostage after being surrounded by police, only to find that their ace in the hole is a dangerous serial killer.",94,Accion,perfect hideout,tt1082064
100,5.8,Shawn Seet,Rai Fazio,"This is a contemporary story set in Perth, Western Australia. Anthony Argo is a young Italian/Australian boxer, being pushed to the limit by his Sicilian father-trainer, Joe. Joe wants Anthony to achieve the success in the ring that he was denied as a young man. When Anthony meets Kate, he begins to see his life - and the role violence - in a different light. He loses... Leer todo",105,Accion,"two fists, one heart",tt1082881
4,2.5,Amir Valinia,"['Tony Faia', 'Dan Garcia', 'Sheldon Robins']",Set in post hurricane New Orleans. A brutal Mexican drug lord busts out of jail to retrieve the $15 million that his girlfriend is hiding. Can he find the girl and the cash before the cops track him down?,83,Accion,jump out boys,tt1084697
46,2.9,John Poague,David Stever,"Cooper O'Neil's life changes when his former FBI partner arrives DOA with a thumb drive that's the key to a diabolical plot headed by a madman with an ax to grind. Welcome to Safehouse, where friends can be enemies and games can be deadly!",80,Accion,safehouse,tt1087472
,3.9,Mike Eschmann,"['Florian Gärtner', 'Jakob Hilpert', 'Rudolph Jula']","When super-tough Instructor Schmidt tries to turn young German boys into men, his female military boss calls his leadership skills into question.",94,Accion,"morgen, ihr luschen! der ausbilder-schmidt-film",tt1087833
,2.5,Danny Lerner,"['Les Weldon', 'Danny Lerner']","Traveling to Venice to investigate his father's mysterious death, famous archaeologist and diver David (Stephen Baldwin) unearths a killer secret that lies beneath the Venetian waters.",88,Accion,shark in venice,tt1087474
,5.5,Tak Sakaguchi,"['Akira Miyashita', 'Tak Sakaguchi']","Otokojuku 1st-year student leader, carrying a grudge on this school, now leads the evil army of Kanto Gogakuren school, is ready for a pay back. He conspires to take over Otokojuku and sets out to their school ground. The Otokojuku principle, Heihachi Edajima, appears and utters: ""No personal vendetta is allowed on the grounds of Otokojuku, but it's a different story ... Leer todo",110,Accion,sakigake!! otokojuku,tt1091202
,4.3,Jose 'Kaka' Balagtas,"['Manny Pacquiao', ""Jose 'Kaka' Balagtas"", 'Rod Santiago']",-,110,Accion,anak ng kumander,tt1091987
,6.0,Oleg Pogodin,Oleg Pogodin,"Yegor Kremnyov, a Russian special intelligence agent, is tasked with bringing in Mikhail Shering, the secretary of a mobster, to testify.",121,Accion,nepobedimyy,tt1091989
,8.5,Sebastian Mantilla,"['Sebastian Mantilla', 'Bianca Smanio']","The last day of the Spanish redeployment in the Iraq war, a Spanish soldier gets trapped in an ambush, leading her to fight a new war.",89,Accion,next to babilonia,tt1092278
,5.7,"['Thorbjørn Christoffersen', 'Craig Frank']","['Nikolaj Arcel', 'Claus Deleuran', 'Rasmus Heisterberg']","A privately funded Danish mission to find resources on Saturn replaces navigator last minute with incompetent Per. His ex tries to warn them. Unfortunately, there are aliens on Saturn who are interested in Earth's water.",90,Accion,rejsen til saturn,tt1095423
,-,Enrique Murillo,-,-,90,Accion,comando negro: la gran familia,tt10963922
80,-,Martijn Berndsen,Martijn Berndsen,-,-,Accion,naked killer,tt1097011
,4.8,Renji Panicker,Renji Panicker,A dedicated police officer investigates the death of a drug baron in spite of pressures from above and corruption within his police force,154,Accion,roudram,tt1105741
8,4.0,David Winning,"['Gary Dauberman', 'Ethlie Ann Vare']","A young girl finds out some disturbing supernatural truths about her father, who has been a suspect to multiple murder cases.",90,Accion,swamp devil,tt1105742
,4.3,Grant Harvey,"['Blaine Hart', 'Barry Kloeble', 'Josh Miller']","FREEZER BURN is an action comedy - aimed at a young male audience. Disguised as executives from a Dutch Oil Company, Aliens from outer space buy a local farming company and promise to create jobs for the failing farming town. Their goal is to use crop circles to heat up the temperature of the earth and eventually turn the entire planet into a Club-Med for extra-terres... Leer todo",90,Accion,freezer burn: the invasion of laxdale,tt1105727
58,5.7,Samir Karnik,"['Aseem Arrora', 'Samir Karnik']","Two boys travel a thousand miles to deliver three letters as a part of their film school assignment. However, little do they know that the journey they have embarked upon will give a new meaning to their life.",139,Accion,heroes,tt1114725
18,4.3,Timothy Friend,Timothy Friend,"After a heist goes wrong, outlaw couple Bonnie and Clyde crash a mansion inhabited by the recently revived Dracula. When gangsters meet vampires, there's bloody hell to pay.",91,Accion,bonnie & clyde vs. dracula,tt1117379
25,4.2,Thomas Jahn,"['Chris Artiga-Oliver', 'Thomas Jahn']","After a long night at the office, an accountant stops to help an injured motorist and ends up becoming the target of two dangerous assassins.",95,Accion,the lost samaritan,tt1118519
,5.6,Kjell Sundvall,Tom Egeland,"Under a live TV debate a group of Chechen takes several hostages, and demands that it is shown live across the world. We follow the dram from 22 at night to 08 next morning.",90,Accion,ulvenatten,tt1118649
