puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.5,Christoph Hochhäusler,"['Benjamin Heisenberg', 'Christoph Hochhäusler', 'Denijal Hasanovic']","This is the story of Sylvia, who intentionally loses her stepchildren on a shopping trip in Poland. For fear of also losing her husband's love, she is unable to tell him what actually happened and returns home, pretending everything is fine. After realizing that his children are missing, the father begins a desperate search, ready to give up anything in order to find ... Leer todo",87,Drama,milchwald,tt0331698
,5.9,"['Franz Antel', 'Kurt Ockermueller']","['Franz Antel', 'Kurt Huemer', 'Fedor Mosnak']",-,90,Drama,der bockerer iv - prager frühling,tt0330073
70,7.1,Campbell Scott,Joan Ackermann,"An eleven-year-old girl watches her father come down with a crippling depression. Over one summer, she learns answers to several mysteries, and comes to terms with love and loss.",108,Drama,off the map,tt0332285
-,5.0,Evan Oppenheimer,Evan Oppenheimer,"A comic strip writer in NYC, still grieving over the death of a friend in 9/11, gets his publisher to agree to a limited run of ""Justice"", a comic book about an ordinary person who is a hero.",80,Drama,justice,tt0332167
,5.5,Jimmy Karlsson,"['Lars Gustafsson', 'Jimmy Karlsson']","Lars interrupts his studies in mathematics at Uppsala University. Instead he takes a job as a teacher in an industrial community. When he discovers that one of his students is a mathematical genius, his desire for studies awakens.",98,Drama,sprickorna i muren,tt0330711
,4.9,René Féret,René Féret,"This growing-up story depicts through a hundred small sequences the happenings n a modest family of Pas-de-Calais during the forties, fifties, and sixties. Paul, the main character, at five, thirteen and eighteen, is the thread of this broken narrative that operates through a mess of memories. The encounters, the joys, the apprehensions, the first loves, the friendshi... Leer todo",110,Drama,l'enfant du pays,tt0329045
78,7.3,Gary Ross,"['Laura Hillenbrand', 'Gary Ross']",-,140,Drama,seabiscuit,tt0329575
17,6.3,Sanjay Jha,"['Mahesh Manjrekar', 'Sanjay Pawar']",The realistic story of people living in Chawls and their bonding with each-other.Pravin Seth arrives to take the land of the Chawl whose thrown out by the residents.Few days later Aman Joshi arrives to research on subject of Chawls and helps them in their needy times.But Aman is not whom he claims to be.,137,Drama,pran jaaye par shaan na jaaye,tt0330783
,4.6,Ingela Magner,"['Ingela Magner', 'Mats Wahl']","EMMA AND DANIEL - THE MEETING is a touching drama for children/family, based on a book by well renowned children's author Mats Wahl. Several of Wahl's books have been filmed previously. 12-year old Emma lives with her father Anders in a fishing camp, way up in Lappland in the Northern part of Sweden. Life consists of fishing trips, forest expeditions and a quiet life.... Leer todo",90,Drama,emma & daniel - mötet,tt0330670
,5.0,Mike Figgis,Richard Jefferies,-,118,Drama,cold creek manor,tt0331468
,6.2,Ivan Vojnár,Martin RysavýGalina SustováIvan Vojnár,"Can one justify trying escape from the realities of time, place, and human responsibility? This tale of two generations investigates the possibilities. Rufus (Jirí Schmitzer) and Churchill (Zdenek Novák) live through the seasons together, experiencing hope and desperation along the way. In a world limited by totalitarianism, they have chosen to live as outsiders, thei... Leer todo",95,Drama,lesní chodci,tt0330556
85,7.3,François Dupeyron,"['François Dupeyron', 'Eric-Emmanuel Schmitt']","In Paris, a Turkish shop owner befriends a Jewish boy in his mid-teens.",96,Drama,monsieur ibrahim et les fleurs du coran,tt0329388
,5.1,Dietmar Klein,"['Annette Schmidt', 'Norbert Sütsch']","Sabrina Maurer leads a happy life with her eleven-year-old daughter Laura. Unfortunately, since her divorce, she has had to keep reminding her ex-husband Stefan of the maintenance payments for their daughter. That is why the self-confident woman is immediately suspicious when one day Stefan stands in front of her door beaming with joy with a bottle of wine. When Sabri... Leer todo",88,Drama,tochter meines herzens,tt0330426
80,6.2,Richard Jobson,Richard Jobson,"16 years of alcohol is about a skinhead named Frankie; his violent childhood, alcoholism and his love for Ska.",102,Drama,16 years of alcohol,tt0331338
,7.2,"['Lena Chaplin', 'Stanislav Chaplin']","['Alona Kimhi', 'Edna Mazia']",-,102,Drama,haya o lo haya,tt0330375
50,4.5,Sacha Parisot,"['Ken Karn', 'Sacha Parisot']","Skin Deep is a psychological thriller about love, sex, race, and betrayal.",89,Drama,skin deep,tt0330896
51,5.3,Honey Irani,"['Javed Akhtar', 'Honey Irani']",Dr Aakash Sinha has to marry a spoiled brat Sonia.By sacrificing his love for Dr Neha to full the dream of his late father Dr Siddarth Sinha.,158,Drama,armaan,tt0331851
51,-,"['Lis Berenguer', 'Sebastián De Caro']","['Lis Berenguer', 'Sebastián De Caro']","A rock'n roll band goes away for a weekend in the country, hoping to find the inspiration for their debut album. On the way, they pick up two groupies to join them. During the weekend they do nothing but drink, use drugs and have sex, while tensions mount up between the memebers of the band and their manager. Everything will come to violence and murder in the end.",-,Drama,piccola settimana - semanita,tt0331335
,7.3,Jenny Foster,Stephen Keep Mills,"It is late at night in a foreign land. Three guests are stranded in a hotel lobby. The tension of division perfumes the air. Horace and Colt, a fifty-something married couple, are divided - they have lost the key, to their room and to each other. Another woman, Diana, reads a book and is divided from the real world by fiction. On the surface, their exchanges are trivi... Leer todo",-,Drama,hotel lobby,tt0330412
,4.7,Diego Soffici,Diego Soffici,-,90,Drama,gerente en dos ciudades,tt0332075
34,5.3,Amos Kollek,Amos Kollek,"A young French woman comes to NYC to be an actress. Meanwhile, she lives on the street and does odd jobs. She becomes the involuntary muse of a blocked writer. Love?",98,Drama,nowhere to go but up,tt0332281
92,7.1,Greg Marcks,Greg Marcks,-,86,Drama,11:14,tt0331811
,5.5,"['Dominik Sedlar', 'Jakov Sedlar']","['Paul Gronseth', 'Barry Morrow']",A woman who lost most of her family during the war in Croatia and breakup of Yugoslavia is informed a decade later that her son has been found.,90,Drama,milost mora,tt0332702
-,7.6,"['Tony Perri', 'Sheldon Strickland']",Tony Perri,-,97,Drama,they would love you in france,tt0331675
,6.8,Antonio Mitrikeski,Dejan Dukovski,"Story about people and their destinies, frustrated by war traumas who try to erase memories of their past.",91,Drama,kako los son,tt0332569
74,6.8,John Crowley,Mark O'Rowe,-,105,Drama,intermission,tt0332658
,5.2,Petar Krelja,"['Drago Kekanovic', 'Petar Krelja']",A young man finds himself torn between the love for his girlfriend and his family's hardship.,105,Drama,ispod crte,tt0332151
,7.3,Branko Djuric,Branko Djuric,"A story about a couple from the bottom of the social ladder, about smuggling refugees across borders and other 'suspect' things- it is, first and foremost, an attempt to tell a story about the worst in people, wherever they may be coming from.",92,Drama,kajmak i marmelada,tt0333701
,6.9,Zrinko Ogresta,"['Josip Mlakic', 'Zrinko Ogresta']",A panoramic view over society across ten unfortunate characters whose stories sometimes intertwine.,90,Drama,tu,tt0334551
34,6.5,James Cox,"['James Cox', 'Captain Mauzner', 'Todd Samovitz']","In the police investigation of a brutal crime scene, one man was at the center of it all: legendary porn star John Holmes.",104,Drama,wonderland,tt0335563
,6.6,Avi Cohen,Noga Goldman,-,92,Drama,emtza haseret,tt0333400
,6.8,Michaela Pavlátová,Tina Diosi,"For her feature debut, Michaela Pavlátová drew upon Slovak author Tina Diosi's psychological story of a mutual search for marital harmony. The film sketches a story of a pianist named Eva (Zuzana Stivínová) who follows her husband, the musician and composer Peter (Peter Bebjak), to a small village near the Slovak-Hungarian border. While Peter is grateful for the peace... Leer todo",93,Drama,neverné hry,tt0334575
,7.7,Dino Mustafic,Zlatko Topcic,The parallel coming-of-age stories of a father living in Sarajevo during World War II and his son living through the Siege of Sarajevo during the Bosnian War.,108,Drama,remake,tt0334226
,6.8,Damjan Kozole,Damjan Kozole,"Embittered widower, Ludvik, spends his nights transporting illegal refugees in his van from Croatia, across Slovenia, and into Italy. The young and inexperienced Rudi acts as his helpmate. Together they become a well-trained duo who almost every night convey ""spare parts"" to Italy. Of course the story of their illegitimate exports into Europe ends tragically, for ever... Leer todo",87,Drama,rezervni deli,tt0334237
,7.2,Adman Salleh,Al Jafree Md Yusop,"Paloh is a 2003 Malaysian historical film directed by Adman Salleh. This film is produced by Filem Negara Malaysia and the National Film Development Corporation Malaysia (FINAS). This film is rated 18PL for strong brutal violence and terror throughout, sexual assaults, gruesome images and pervasive strong language.",110,Drama,paloh,tt0334075
72,6.2,Robert Altman,"['Neve Campbell', 'Barbara Turner']",A young ballet dancer is poised to become the principal performer in a group of ballet dancers.,112,Drama,the company,tt0335013
73,6.9,Peter Webber,"['Tracy Chevalier', 'Olivia Hetreed']",-,100,Drama,girl with a pearl earring,tt0335119
,5.0,Kathryn Millard,Kathryn Millard,"Leanne ""Pia Miranda"" is training to be a teacher in 1971 Adelaide, but she is more interested in seeing life through the lens of her camera. To make matters worse, she has to suffer the indignities of living at home with her parents ""Heather Mitchell and Marshall Napier"". Her older sister Bronwyn ""Sacha Horler"" is finding it difficult to adjust to married life in remo... Leer todo",88,Drama,travelling light,tt0335596
65,7.1,Paul Morrison,Paul Morrison,"Eleven-year-old David Wiseman is mad about cricket but no good at it. He has the entire kit but none of the skill. So when a Jamaican family moves in next door and builds a cricket net in the back garden, David is in seventh heaven.",106,Drama,wondrous oblivion,tt0334725
95,7.7,Sofia Coppola,Sofia Coppola,-,102,Drama,lost in translation,tt0335266
,7.5,Julie Bertuccelli,"['Julie Bertuccelli', 'Bernard Renucci', 'Roger Bohbot']","The one joy in the lives of a mother and daughter comes from the regular letters sent to them from Paris from the family's adored son, Otar. When the daughter finds out that Otar has died suddenly, she tries to conceal the truth from her mother, changing the course of their lives forever.",103,Drama,depuis qu'otar est parti...,tt0336264
,6.1,Srdjan Karanovic,Srdjan Karanovic,"Swan is a lonely Serbian refugee in Belgrade. He hopes for a visa to follow his long-lost fiancée to Chicago, but winds up at the Happy Millennium dating agency. A warm romantic comedy with a twist.",97,Drama,sjaj u ocima,tt0335426
,6.2,Claude Miller,"['Julien Boivent', 'Anton Chekhov', 'Claude Miller']","A group of cinematic spend a holiday in the French countryside. The film provides insight in their relationships, including that between a young man and a local girl, Lili. She uses the opportunity to work her way into the cinematic world, and for which she swaps her young friend for his mother's lover. This settled filmmaker takes Lili on a trip to Paris. A few years... Leer todo",104,Drama,la petite lili,tt0335351
,6.1,Joël Brisse,"['Joël Brisse', 'Marie Vermillard']",-,-,Drama,la fin du règne animal,tt0336439
,6.3,Pierre Jolivet,"['Pierre Jolivet', 'Simon Michaël']","After a shoplifter finds herself unexpectedly released on parole, she pays a call on the judge at her flat. The judge, Carole Rewinsky, does not tell Tina that her elease was only a clerical error. The two find they share things in common other than the judicial system, like a mutual interest in shoes. Carole allows Tina to crash on her chesterfield... Carole spots a ... Leer todo",85,Drama,filles uniques,tt0336432
,6.6,Héctor Molina,Héctor Molina,"In 1986, a widowed man comes back to his home town in Argentina, Rosario. His seven year old son was recovered from ""false parents"" by the deceased mother's family, with whom he now lives: his maternal grandmother and aunt. The man tries to readjust to his new reality, and that of his friends and family, two years after his wife's disappearance, and after his own depa... Leer todo",110,Drama,ilusión de movimiento,tt0336622
-,5.7,Ruth Mader,"['Barbara Albert', 'Martin Leidenfrost', 'Ruth Mader']","Ewa, a young Polish woman, works from one job to the next - picking strawberries, working in a poultry slaughterhouse, scrubbing the swimming pools of the rich. Her existence is driven by the hope of finding better prospects for her and her little daughter. A recently divorced Viennese real estate agent begins haunting swingers' bars, hoping to fill the emptiness that... Leer todo",74,Drama,struggle,tt0337250
