,0,1,2,3,4,5,6
510,6.5,Michael Leoni,Michael Leoni,"Driven by a devastating need to expose the truth, celebrity Jason Mast pushes the boundaries of friendship to reveal the true cost of fame. What appears to be a night of celebration turns out to be an intricate plan to confront his past.",110,famous,2021
511,6.1,Bruno Gascon,Bruno Gascon,"Years after her son's disappearance, a mother keeps trying to find him after an abduction that the police cannot solve while she is moving in a universe that wants to force her to mourn a child whom she believes is still alive.",115,sombra,2021
512,5.4,Lucile Hadzihalilovic,"['Lucile Hadzihalilovic', 'Geoff Cox', 'Brian Catling']",-,114,earwig,2021
513,4.2,Abhishek Dudhaiya,"['Abhishek Dudhaiya', 'Raman Kumar', 'Ritesh Shah']","During the Indo-Pakistani War of 1971, the Bhuj airbase is attacked and a race against time begins to rebuild the damaged airstrip.",113,bhuj: the pride of india,2021
514,7.3,Ryan Silva,Ryan Silva,A young rapper moves to Los Angeles in search of stardom and instead finds an unlikely friend in his dispirited apartment manager whose dreams led him to the same city twenty years prior.,82,let me be frank,2021
515,5.6,Sergio Castellitto,"['Ettore Scola', 'Furio Scarpelli', 'Silvia Scola']",-,89,il materiale emotivo,2021
516,4.2,Martin Owen,"['John Wrathall', 'Sally Collett', 'Matthew Parkhill']",-,90,twist,2021
517,4.8,Kai Li,Kai Li,Rebellious Weiyang(Elaine Zhong) and idealist 'princess' Xiao Qiao(Tan Song Yun) are best friends. Their world becomes complicated when Qiao's fiancee Chao Yan(Luo Jin) falls in love with Weiyang. Then Weiyang makes a surprising decision.,95,ba yue wei yang,2021
518,-,Hugues Gentillon,Hugues Gentillon,-,-,the wasteland of education,2021
519,-,Shamas Nawab Siddiqui,"['Jai Hind Kumar', 'Shamas Nawab Siddiqui']",Inspired by true life events of the lead actor Nawazuddin Siddiqui.,-,bole chudiyan,2021
520,-,Taron Lexton,Taron Lexton,The plot is unknown at this time.,-,nomad,2021
521,6.9,Emmanuel Carrère,"['Florence Aubenas', 'Emmanuel Carrère', 'Hélène Devynck']",-,106,ouistreham,2021
522,7.1,Joel Coen,"['Joel Coen', 'William Shakespeare']",-,105,the tragedy of macbeth,2021
523,5.4,Leste Chen,"['Qiao Shu', 'Shuaijie Yi']","A story that follows a family of four leading harmonious and contented lives. When a mysterious visitor starts residing in their basement, their lives are turned upside down as strange events begin to occur.",110,mi mi fang ke,2021
524,6.5,Nabil Ben Yadir,"['Nabil Ben Yadir', 'Antoine Cuypers']",-,91,animals,2021
525,6.4,Kyle Thomas,Kyle Thomas,"When her parents are killed in a sudden car accident, television actor Frankie King (Alana Hawley Purvis) returns to her hometown in rural Alberta to face this tragedy after being estranged from her family for 20 years.",86,range roads,2021
526,-,Can Varol,Can Varol,-,100,lavinya,2021
527,6.1,Karan Singh Duggall,Karan Singh Duggall,-,-,the diary: an untold story,2021
528,-,Axel Loh,Axel Loh,Paul Keller lives in a bombed-out city in the post-war year of 1952. He did not know his father and his mother is no longer there. Paul finds one day the missing person report of a young girl. He goes to Inspector Holler and claims that he knows the girl. But in the course of the... Leer todo,129,paul keller - stille im schrei,2021
529,5.5,Ilker Savaskurt,"['Mehmet Kala', 'Ilker Savaskurt']","A quirky receptionist in a hotel in Istanbul welcomes guests as they tumble upon their daily struggles, all to end up in a mix of chaos and dread after the arrival of a mysterious man who declares that he is their patron Saint.",109,reflection,2021
530,-,"['Benjamín Blas', 'Guillermo González Lanchares']",Benjamín Blas,-,90,perspectiva,2021
531,-,David Wayne Young,"['David Wayne Young', 'Tyler W. Moore', 'Christopher Strong']","After their mutual friend from the good old days passes away, two former acquaintances are given the task of spreading his ashes in three different spots that were significant to him.",63,wish you were here,2021
532,5.9,A.L. Vijay,"['Vijayendra Prasad', 'A.L. Vijay', 'Rajat Arora']",A biopic on the late Tamil Nadu Chief Minister J Jayalalithaa.,153,thalaivi,2021
533,-,Sam Abbas,Sam Abbas,A rocky relationship between a female couple forces them to spend the night apart.,66,alia's birth,2021
534,-,Rodney L. Cherry,Rodney L. Cherry,-,95,love songs weren't meant to make you cry,2021
535,6.6,Kaltrina Krasniqi,Doruntina Basha,"Vera is a middle-aged sign language interpreter, whose life is disrupted by her husband's suicide who has to face the raw reality of going against the deep-seated gender issues of our times.",82,vera andrron detin,2021
536,5.3,Eugen Marian,Eugen Marian,"16-year-old Adrian makes angels out of wax and used to sing in the church choir. In search of a better life, he decides to leave Transnistria to work in Europe with his friend Ion. But their plan is not destined to come true.",78,moloko ptitsy,2021
537,6.7,Gil Kenan,"['Ol Parker', 'Gil Kenan', 'Matt Haig']",-,106,a boy called christmas,2021
538,5.6,D. Mitry,D. Mitry,Angie Goodwin runs away after a horrific car crash to make her dream of becoming a superhero come true.,86,my true fairytale,2021
539,6.3,Marc Dugain,"['Marc Dugain', 'Honoré de Balzac']",-,103,eugénie grandet,2021
540,5.4,Jaclyn Bethany,Jaclyn Bethany,-,87,highway 1,2021
541,4.1,Vanya Rose,Vanya Rose,-,109,woman in car,2021
542,7.1,Alessandro Giglio,"['Alessandro Giglio', 'Ivan Specchio']","Naples where life unfolds amid an incessant clamor of people, scooter horns, colors and beauty, there is a place where silence and history envelop visitors, transporting their souls on a 3,000-year-old journey: the vast underground city.",81,black parthenope,2021
543,-,Fernando San Miguel Villagómez,Fernando San Miguel Villagómez,"Carlos and Angelica are a couple trapped in the routine, after a long road trip that reveals things from the past. The couple meet at a coffee shop and decide to never see each other again.",-,así te vas a despedir,2021
544,6.7,Matt Gray,"['Matt Gray', 'Izzy Weaver']","On her last night in town, a shy teenager sneaks out with her best friends to throw caution to the wind and confess her feelings to her longtime crush.",79,madison baker was here,2021
545,9.5,Alex Gorelik,"['Bill Freas', 'Alex Gorelik']","A promising, young underground MMA fighter falls victim to substance abuse and homelessness at the height of her career. That all changes when she meets a cocky promoter who promises her the second chance she so desperately needs.",65,knockout girls,2021
546,-,Tristin Alexandria,Tristin Alexandria,-,-,the tenth lodge,2021
547,8.6,Gregory Alan Williams,"['Wendi Foy Green', 'Austin James', 'Cameron Johann']",A recently released convict desperately wants to reconnect to his 8-year-old daughter whom he hasn't seen for a decade. But she is being raised by her loving grandparents who want nothing to do with him.,-,birdie,2021
548,-,-,-,-,-,recital,2021
549,5.7,Ferdinando Cito Filomarino,"['Kevin A. Rice', 'Ferdinando Cito Filomarino']",-,110,beckett,2021
550,6.4,Ainur Askarov,Ainur Askarov,"Hockey club star Maxim Kovalev, the son of the deceased billionaire and team owner, is not used to holding back his emotions. Neither at a hockey match, nor when a traffic cop slows him down on the way to an important game and wants to arrange everything ""according to the rules"".... Leer todo",86,buran,2021
551,6.4,Abdul Zafar,Abdul Zafar,-,-,triangle love,2021
552,8.2,Noopur Bora,"['Noopur Bora', 'Yogesh Vinayak Joshi']","In Noopur Bora's Three Legged Horse, three real-life incidents shudder the city of Pune in India. A cynical Adnan, a dreamy Chandrika, and a reticent Rathore come together to form a beautiful friendship",123,three legged horse,2021
553,-,Magdolna Cecília Eröss,Mario LagóMiron Manega,-,-,the perfect mistress v: happy ending,2021
554,7.0,Astik Dalai,-,"'Nobel Peace' is a feature film exploring the dangerous social tensions arisen from religious differences and simple differences of opinion which lead to cruel, senseless violence and oppression which in turn leads to further injustices and creates a never-ending cycle of exploit... Leer todo",121,nobel peace,2021
555,6.7,Robin Wright,"['Jesse Chatham', 'Erin Dignam']",-,89,land,2021
556,7.2,Juho Kuosmanen,"['Rosa Liksom', 'Livia Ulman', 'Juho Kuosmanen']",-,107,hytti nro 6,2021
557,-,-,Raluca Popescu,-,-,"lucia, lucia",2021
558,5.9,Urenna Amadi,Amadi Chris,"Even in this contemporary world, modernized slavery is still the order of the day. People voluntarily work for pay but end up receiving hatred, humiliation, denial, and hardship. However, time has got its ways of healing all wounds.",81,not a slave,2021
559,5.5,Liliana Torres,Liliana Torres,-,79,¿qué hicimos mal?,2021
560,-,Glen Barretto,-,-,-,dusty to meet rusty,2021
561,7.0,Halitha Shameem,"['Suman Kumar', 'Halitha Shameem']",-,153,aelay,2021
562,8.4,Shoojit Sircar,"['Shubhendu Bhattacharya', 'Ritesh Shah']",-,164,sardar udham,2021
563,-,Marina Gerosa,"['Hans Garrino', 'Marina Gerosa']",-,-,la señora no está,2021
564,5.9,Alexandra Swarens,Alexandra Swarens,"Coming of age story, not a coming out story. An English teen has her life uprooted Sr. Year of High School. This small American town holds past memories from years spent there as a child & the uncertainties of teenagehood.",87,spring,2021
565,6.4,Gianluca Jodice,Gianluca Jodice,-,106,il cattivo poeta,2021
566,6.8,Jane Campion,"['Jane Campion', 'Thomas Savage']",-,126,the power of the dog,2021
567,8.3,Vishnuvardhan,Sandeep Shrivastava,-,135,shershaah,2021
568,4.7,"['Brent Scott Maze', 'Derek Maze']","['Brent Scott Maze', 'Derek Maze']","One traumatic night unravels the life of a retired cycling champ into a nightmarish fever dream of murder, steroid rings, and assassins. Only a renegade detective can help him survive until sunrise.",94,la flamme rouge,2021
569,3.5,"['S.P. Jhananathan', 'Mathiazhagan Palanisamy', 'Aalayamani']","['Aalayamani', 'S.P. Jhananathan']","A farmer hell bent on a revolution locks horns with a powerful and greedy industrialist, who is responsible for the plight of farmers. Will he be able to grant his people the life they deserve?",144,laabam,2021
570,8.8,M. Manikandan,M. Manikandan,The last active farmer in a remote village tries to hold out against a property developer.,122,kadaisi vivasayi,2021
571,-,Robyne Parrish,Craig d Griffiths,"Two NJ Undercover Detectives seek answers to their partners' murder from an informant. By dawn, they must find the truth or the ultimate game of cat and mouse will prove fatal.",-,the hostage,2021
572,5.4,Sylvie Verheyde,Sylvie Verheyde,-,112,madame claude,2021
573,4.1,Nicholas Holland,Nicholas Holland,"Sam and his family are terrorized by a malicious stalker...but as an investigation mounts, he fears the attacks may be related to secrets he has violently kept from his family and detectives.",98,an intrusion,2021
574,5.9,Harry Wootliff,"['Harry Wootliff', 'Molly Davies', 'Deborah Kay Davies']",-,102,true things,2021
575,7.3,Ferit Karahan,"['Ferit Karahan', 'Gülistan Acet']","Set over the course of a tense day at an isolated boarding school, this moral drama follows a boy's desperate fight to save his sick friend in the face of a rigid bureaucracy.",85,okul tirasi,2021
576,6.2,Rumi Jaffery,"['Rumi Jaffery', 'Ranjit Kapoor']",-,139,chehre,2021
577,-,"['Béa Castan', 'Yves Perrier']",Béa Castan,"Maude, a woman suffering from Aphenphosmphobia has to face her condition when she falls in love with Esther.",-,esther & maude,2021
578,5.9,Michael Mailer,Vojin Gjaja,-,119,heart of champions,2021
579,5.9,Damion Damaske,Damion Damaske,"A quirky dramedy about a group of diverse fighters with special abilities who once saved the world from a great evil, who then reunite years later while coping with the mundane existential ennui of crumbling marriages, unfulfilling jobs, and drug abuse. Best described as Mortal K... Leer todo",-,reunion of champions,2021
580,7.8,Irina Unger,Irina Unger,"A gold digger's second attempt of marriage to a wealthy entrepreneur goes tragically wrong. She comes to consciousness in a sacred land of a mysterious Shaman, who believes he is able to heal her battered body and restore the fabric of her lost soul. He coerces her into a spiritu... Leer todo",133,soul eclipse,2021
581,5.4,José Ramón Chávez,Carla Sierra,"Su is coping with the loss of her fiance. Her therapist gives her some instructions to get over her depression. Matias and Gil, best friends of Su's dead fiance, try to help her accomplish these goals. One of them is having a female friend that allows her to connect with her femi... Leer todo",90,después de ti,2021
582,5.4,Mike Cahill,Mike Cahill,-,103,bliss,2021
583,7.2,Yann Gozlan,"['Nicolas Bouvet-Levrard', 'Yann Gozlan', 'Jérémie Guez']",-,129,boîte noire,2021
584,-,David Townsend,David Townsend,A highly intelligent autistic (Paul Dewdney) gets sent to jail for multiple unpaid speeding tickets where he has to survive his difficult cell-mate and convict leader Mouthy Mike (Adrian Perez).,-,dougley,2021
585,6.2,Lina Roessler,Anthony Grieco,-,102,best sellers,2021
586,6.9,Travis Mills,"['Matthew Himlin', 'Jerry Mac', 'Donald', 'Travis Mills']","One of 12 Westerns in 12 Months made during 2020, this movie explores the many amazing and horrifying stories about land pirates and thieves along the Natchez Trace in the early 1800s. The story will follow both fictional and real life characters on an adventure along the infamou... Leer todo",-,tales of the natchez trace,2021
