,0,1,2,3,4,5,6
1932,5.6,Rowan Woods,Roy Freirich,A group of strangers form a unique relationship with each other after surviving a random shooting at a Los Angeles diner.,100,fragments,fragments
1933,6.5,Tamara Staudt,"['Ida Cerne', 'Tamara Staudt']","Eva, from East Germany is out of work. To her surprise the unemployment office send her to the Swiss Alps, to work on a Swiss mountain farm for the summer.",97,nur ein sommer,nur ein sommer
1934,5.0,M. Night Shyamalan,M. Night Shyamalan,-,91,the happening,the happening
1935,3.4,Kim Sønderholm,"['Jan T. Jensen', 'Kim Sønderholm']","Craig is left all by his own when his parents die in a fire, and when he loses his medication, his world is turned into terror and fear.",100,craig,craig
1936,5.2,Chris Mason Johnson,"['Ishmael Chawla', 'Chris Mason Johnson']",Five best friends in their late 20's discover new truths about themselves and the friendships they thought would last forever.,92,the new twenty,the new twenty
1937,6.6,Michael Jaffer,"['Michael Jaffer', 'Tim Mills']","Two men return to Italy after a 25 year absence to search for the daughter one of them may have fathered. What starts as two lonely, bitter, middle-aged men's race against time in quest of selfish desire, becomes a journey of self-discovery and enlightenment when they are forced to confront their past.",-,full circle,full circle
1938,7.4,Luzius Rüedi,"['Gabriela Müller-Meixner', 'Luzius Rüedi', 'Christian Samuel Weber']",Six young people meet in a suicide forum on the Internet and decide to meet in the real world in order to go on a last journey to the Swiss alps. Together they want to end their lives by jumping of a mountain. What they did not consider is that a collective plan is not enough to bring the stories of six different people to a common end.,-,sunny hill,sunny hill
1939,7.1,G. Marimuthu,-,"Prasanna goes to Kutralam in search of the girl of his dreams, not knowing that he is going to fall in love with his friend's sister.",-,kannum kannum,kannum kannum
1940,7.5,Ryan Piotrowicz,Ryan Piotrowicz,"Three first-time filmmakers, Justin, Dana and John set out to make a documentary about the hardships of inner-city life. Justin follows two NYPD officers while Dana and John focus on Thomas (a black youth poised to move up from his hardships). Stories merge, relationships corrode and the filmmakers become participants in the underground world they set out to document.",84,the project,the project
1941,6.7,Patrik-Ian Polk,"['Q. Allan Brocka', 'John R. Gordon', 'Patrik-Ian Polk']","As Noah and Wade prepare to marry in Martha's Vineyard, the personal problems of their friends - and the unexpected arrival of rapper Baby Gat - threatens to permanently end their relationship.",101,noah's arc: jumping the broom,noah's arc: jumping the broom
1942,7.0,Eli Harris,"['Eli Harris', 'Brad Witt']",Abdul Rasheed is an architect who is in love with an attorney named Rachel Caldwell. Their religion is the one thing that is keeping them apart. Abdul is Islamic and Rachel is Jewish. Rachel and Abdul's relationship cannot grow properly because they are always hiding it. Rachel's friend Ariella Walsh and Abdul's friend Marshall Bradley are behind them 100 percent. The... Leer todo,115,jewslim,jewslim
1943,6.4,Jon S. Baird,"['Jon S. Baird', 'Cass Pennant', 'Mike Ridley']",An orphaned Jamaican baby is adopted by an elderly white couple and brought up in an all white area of London and becomes one of the most feared and respected men in Britain. Based on a true story.,108,cass,cass
1944,6.0,Adnan Köse,"['Fritjof Hohagen', 'Adnan Köse']",He lived the junkie's life as a heroin addict. Triathlon transformed him. Biopic of the record breaking Ironman Andreas Niedrig.,96,lauf um dein leben - vom junkie zum ironman,lauf um dein leben - vom junkie zum ironman
1945,6.7,Udayan Prasad,"['Pete Hamill', 'Erin Dignam']",A road trip through Louisiana transforms three strangers who were originally brought together by their respective feelings of loneliness.,102,the yellow handkerchief,the yellow handkerchief
1946,6.0,George C. Wolfe,"['Ann Peacock', 'John Romano', 'Nicholas Sparks']",-,97,nights in rodanthe,nights in rodanthe
1947,6.7,Marat Sarulu,Marat Sarulu,"Ivan is Russian, his neighbor Assan is Kazakh. They live in a small village in Kazakhstan. When Ivan's wife gets pregnant and gives birth to a brown boy, he suspects that she has been cheating on him with Assan. Half a year later, Assan's wife gives birth to a ginger boy. Whom betrayed whom? A conflict is sparked that won't fully rest for 15 years. Marat Sulu's script... Leer todo",84,pesni yuzhnykh morey,pesni yuzhnykh morey
1948,7.3,Sam Mendes,"['Justin Haythe', 'Richard Yates']",-,119,revolutionary road,revolutionary road
1949,6.7,Rupert Wyatt,"['Daniel Hardy', 'Rupert Wyatt']",Frank is 14 years into a life sentence when he decides to break out of the London prison to set things right with his ill junkie daughter. He plans an ingenious escape requiring 4 inmates with different skills.,102,the escapist,the escapist
1950,6.4,Dennis Lee,Dennis Lee,-,99,fireflies in the garden,fireflies in the garden
1951,6.0,Wolfgang Eissler,Wolfgang Eissler,"They are students - at least that's what their parents think - they are the disc-jockeys in the in-clubs in town, they party with no end, they fall in love, they have the best summer in their life in the coolest city of the world: Berlin.",98,berlin am meer,berlin am meer
1952,8.3,"['James Biberi', 'Nellie Sciutto']",Lizzie Maxwell,"Based on true events that happened in 1985, ""Fixing Rhonda"" tells the story of two childhood friends who run into each other after a long separation to find that they've grown in different directions. Rhonda has become a compulsive gambler while Lily is a ""down on her luck"" actress. Their history and past love for one another fuels their dysfunctional relationship. Li... Leer todo",75,fixing rhonda,fixing rhonda
1953,7.5,Jan Troell,"['Niklas Rådström', 'Jan Troell', 'Agneta Ulfsäter-Troell']","In a time of social change and unrest, war and poverty, a young working class woman, Maria, wins a camera in a lottery. The decision to keep it alters her whole life.",131,maria larssons eviga ögonblick,maria larssons eviga ögonblick
1954,4.8,Rufus Williams,Rufus Williams,"Anxious dreams, hallucinations, and paranoid reality torment a young math professor in the aftermath of his wife's death in a car accident. As madness, addiction and affairs send the story spiraling towards its conclusion, the truth about what really happened to the professor's wife comes into focus.",85,butterfly dreaming,butterfly dreaming
1955,5.0,Kenny Ortega,Peter Barsocchini,-,112,high school musical 3: senior year,high school musical 3: senior year
1956,6.1,"['Marie Noëlle', 'Peter Sehr']","['Marie Noëlle', 'Ray Loriga', 'Michael S. Kaufman']","""The Anarchist's Wife"" is the story of Manuela who is left behind when her husband Justo fights for his ideals against Franco's Nationalists during the Spanish Civil War. He is deported to a concentration camp, and upon his release, continues the fight against nationalism in the French resistance. Years, pass without a word from him, but his wife never gives up hope o... Leer todo",112,the anarchist's wife,the anarchist's wife
1957,5.9,"['Max Mannix', 'John Radel']","['Max Mannix', 'John Radel']","Against the wishes of his parents, Tae goes to Singapore to become a dancer. His teacher Emi yearns to return to competition and finds a kindred spirit in Tae. Their closeness inspires jealousy in Emi's controlling boyfriend Cheng.",111,dance of the dragon,dance of the dragon
1958,7.2,Eric J. Seidman,"['Eric J. Seidman', 'Sean Frey']","Eight high school graduates gather, the day before heading off to college, to have their fantasy football draft. While there, they reminisce, prepare for the future, argue viewpoints on some sensitive subjects, and try to solve a mystery that eluded them through high school.",-,4th and forever,4th and forever
1959,6.3,Gurinder Chadha,"['Gurinder Chadha', 'Paul Mayeda Berges', 'Will Mc', 'Robb']",-,100,"angus, thongs and perfect snogging","angus, thongs and perfect snogging"
1960,6.9,Madhur Bhandarkar,"['Ajay Monga', 'Madhur Bhandarkar', 'Niranjan Iyengar']",A small-town girl finally realizes her dream of becoming a famous supermodel but soon finds out that her glamorous new life has a price.,167,fashion,fashion
1961,6.6,Maria Govan,Maria Govan,"Determined to reconcile with the mother who abandoned her when she was just a toddler, a Bahamian adolescent boards a local mail boat and sets sail for Nassau in director Maria Govan's intimate family drama. Rain has lived a sheltered life on Ragged Island, but now the death of her grandmother has forced her to get out and explore the world on her own. Upon arriving i... Leer todo",93,rain,rain
1962,8.1,Zach Horton,Zach Horton,"Beth and John, a married couple with a penchant for adoption, living in rural Washington state, take in Charlie and his eight year old granddaughter Bobbie, refugees from the destruction of Hurricane Katrina in New Orleans. But an extended storm sets in, and the newcomers become convinced that fate has it in for them. As a feverish illness strikes their guests, Beth's... Leer todo",105,natural disasters,natural disasters
1963,6.1,Søren Kragh-Jacobsen,"['Rasmus Heisterberg', 'Søren Kragh-Jacobsen', 'Søren Lassen']","Thomas' sister is a journalist and wants to talk to him but ""drowns"" just before. In her apartment he finds papers about biochemical weapons and the Danish intelligence agency their dead dad was in. Thomas investigates.",99,det som ingen ved,det som ingen ved
1964,6.9,Anthony Fabian,"['Helen Crawley', 'Jessie Keyt', 'Helena Kriel']",Based on the true story of a black girl who was born to two white Afrikaner parents in South Africa during the apartheid era.,107,skin,skin
1965,6.4,Michael Keaton,Ron Lazzeretti,"A woman leaves an abusive husband to start a new life in Chicago, where she befriends a man undergoing an emotional crisis, who she does not know is a professional killer, and a detective, who is investigating the hit man.",110,the merry gentleman,the merry gentleman
1966,4.8,Kaisa Rastimo,"['Kaisa Rastimo', 'Marko Äijö']","The father of a Finnish family brings home a cute puppy, Stormheart. No one in the family knows anything about the dog. Little by little, the mystery of Stormheart unravels and his new owners learn more about him: his parents had served as guard dogs at the Berlin Wall. The 7-year-old daughter Pearl takes the puppy under her wing, and Stormheart, who grows up to the s... Leer todo",95,myrsky,myrsky
1967,6.9,Alfonso Zarauza,Alfonso Zarauza,"Over one night at a his local bar, an armchair philosopher falls for a young woman.",90,la noche que dejó de llover,la noche que dejó de llover
1968,3.0,Michel Zgarka,"['Rich Hammond', 'Michel Zgarka']",An over-protected private college student comes of age as she comes to terms with the notion of punishment in all areas of her life. She discovers that all the people close to her have their own deviated agendas.,95,misbehaviour,misbehaviour
1969,6.3,J.-P. Valkeapää,"['Jan Forsström', 'J.-P. Valkeapää']",A stranger arrives into a remote farm where a mute boy is living with his mother.,105,muukalainen,muukalainen
1970,7.4,Anthony O'Brien,"['Mark Harley', ""Anthony O'Brien""]","Lee Bishop does not have the same problems as your average teenager. When his mother leaves for Iraq, Lee is forced to grow up quickly. As though maintaining his varsity spot on the wrestling team wasn't enough to deal with, his younger sister Tina decides to join the team. In addition Tina is being aggressively pursued by an upperclassman and since their father is ou... Leer todo",90,perfect sport,perfect sport
1971,-,Ed Palmos,"['Abdon Noviza', 'Carly Lica Lazaro', 'Ed Palmos']",-,-,ay ayeng,ay ayeng
1972,4.8,Uwe Boll,"['Dan Clarke', 'Uwe Boll']","Halfway into the Vietnam War (1959-1975), a special US combat unit is sent to hunt and kill the Viet Cong soldiers in man-to-man combat in the endless tunnels underneath the jungle of Vietnam.",96,tunnel rats,tunnel rats
