puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Zoi Florosz,Kevin Davis,-,-,Comedia,lucifer's bride 4: vegas vixen,tt12332850
,6.8,Serhii Shliakhtiuk,"['Eva Eleonora Shliakhtiuk', 'Serhii Shliakhtiuk']","The only dream of nine-year-old Maxim is to find his grandfather, the real Santa Claus. That's why he goes straight to the capital in search of him.",85,Comedia,my grandpa is santa,tt12335574
,-,J.J. Harting,"['J.J. Harting', 'Maya Harting']","A tale of love, friendship, disaster and patience.",-,Comedia,bagel & lax,tt12338412
,-,"['Jordan Fried', ""Brendan O'Brien""]","['Jordan Fried', ""Brendan O'Brien""]",A film school graduate stumbles upon an improv troupe that he thinks is a cult.,72,Comedia,beware the horn,tt12350868
,6.8,Ignacio Antonio Guggiari,Ignacio Antonio Guggiari,A Christmas eve dinner in family turns for the worse after the millionaire uncle of the family dies.,71,Comedia,el cuento del tío,tt12349982
73,4.4,Peter A. D'Amato,"[""Peter A. D'Amato"", 'Ante Novakovic']","Diane Walters (Shawnee Smith), an over-burdened mother of two with a third child on the way, strives to create the perfect Christmas while her loving but dysfunctional family falls apart around her.",91,Comedia,christmas vs. the walters,tt12362248
,6.1,"['Clément Chevalier', 'Emilie Devienne']","['Clément Chevalier', 'Tanguy Swynghedauw']","After the French lockdown, some friends want to forget this event by camping into the forest. But there's a killer clown ready to kill anyone who doesn't respect social distancing...",67,Comedia,corona clown,tt12364278
,-,-,"['Jean-François Boydens', 'Sumbu Jonathan']",-,-,Comedia,the african dream,tt12369130
,3.2,Cody Clarke,"['Cody Clarke', 'Chloe Pelletier']","In this zany, dry, tongue-in-cheek sci-fi horror comedy, a giant blurry finger comes down from outer space and terrorizes Chloe, a young woman, interrupting her lonely night at home.",-,Comedia,attack of the giant blurry finger,tt12374774
,-,Andrew Siaterlis,"['Shane Hansen', 'Andrew Siaterlis', 'Joseph Watson']",-,-,Comedia,me and the bois,tt12385404
,6.0,Steve Acevedo,"['Steve Acevedo', 'Joe Boothe', 'Tate Hanyok']",-,88,Comedia,love and baseball,tt12392896
,4.1,"['Tsz Ying Lau', 'Shawn St. Cyr']",Shawn St. Cyr,"""Someday Isles"" is a Feature Film detailing the chaotic journey of PayAttenion coming to terms with his life's purpose by embracing his destiny through self-actualization. The film is set in multiple destinations, but scenes are concentrated primarily in Hong Kong and Los Angeles... Leer todo",90,Comedia,someday isles,tt12398294
,4.2,"['Patrick Mc', 'Connell']","['Patrick Mc', 'Connell']","A psychotic, bunny-masked serial killer is on the prowl, carving up local perverts. Meanwhile, a disturbed young man's therapy session takes a dark and violent turn. Is his therapist the bunny-masked killer? From the makers of How Not To Work and Claim Benefits (& other useful in... Leer todo",98,Comedia,happy little bunnies,tt12399214
,6.0,"['Arthur De Larroche', 'Micaela Wittman']","['Arthur De Larroche', 'Micaela Wittman']",A Los Angeles socialite and so-called wellness practitioner seeks to overcome her life of luxury and achieve nirvana after hiring a film crew to document a more authentic journey along the path of enlightenment.,90,Comedia,clairevoyant,tt12408808
59,7.1,Manuel Calvo,"['Manuel Calvo', 'Javier Fesser', 'David Marqués']","Khaled is the assistant coach of a top Saudi Arabian football team. One day, after a stressful match, his frustration and bad attitude lands him in disciplinary court. He loses his job and is sentenced to the worst possible punishment for his ego: coaching a group of players with... Leer todo",93,Comedia,champions,tt12428098
,8.1,Nicolaas Rahoens,Nicolaas Rahoens,-,-,Comedia,adam en eva,tt12428918
,-,-,-,Ver la información de la producción en IMDbPro,-,Comedia,it'll be all right,tt12435512
,-,-,-,Ver la información de la producción en IMDbPro,-,Comedia,it'll be all right,tt12435394
,-,Art Shrian Tiwari,Art Shrian Tiwari,-,-,Comedia,it'll be all right,tt12435512
,-,Art Shrian Tiwari,Art Shrian Tiwari,-,-,Comedia,it'll be all right,tt12435394
,-,"['Adam R. Cook', 'John Reynolds']","['Shondra Jepperson', 'Dev Ross']",-,-,Comedia,the two lucys,tt12444004
,7.6,Caleb Lisitsin,Caleb Lisitsin,"Two troubled men stay in a empty house to avoid the harsh winter weather. The longer they're there, the more strange and bizarre their surroundings become while dark secrets and unspeakable evils are revealed between them",88,Comedia,crazed isolation,tt12438824
,7.2,Takayuki Hirao,"['Shôgo Sugitani', 'Takayuki Hirao']",A famous movie producer gives her young production assistant a chance to direct his first film.,94,Comedia,eiga daisuki pompo-san,tt12439248
,6.0,Dani de la Orden,"['Guillaume Clicquot de Mentque', 'Matthieu Delaporte', 'Eric Navarro']",-,90,Comedia,mamá o papá,tt12443220
,4.8,Matthew Mark Hunter,Matthew Mark Hunter,Danny Hall is a drunk 20 year old living at home who disrespects his mother and girlfriend. One nights he goes out with his friend to check out weird green barrels next door and soon turns into a crab killing monster that loves Christmas.,59,Comedia,danny hall the killer crab elf,tt12458678
,5.1,Daniele Misischia,"['Antonio Manetti', 'Marco Manetti', 'Alessandro Pondi']",A teenage nerd flipping through a comic sees parallels between the story and real life horrors in the village where he lives.He and a few friends seek to investigate.,116,Comedia,il mostro della cripta,tt12463560
,-,Troy Bakewell,"['Troy Bakewell', 'Brian Orvik']",-,-,Comedia,bachelorette games,tt12464424
,-,-,Stephanie Ruß,"The sex addict Valentina is the complete opposite of Alina. She loves to pursue her passion, whereas Alina is compelled to do so. The psychologist Dr. Hindering accompanies the two women on a roller coaster ride of the senses.",-,Comedia,begierde - covetousness,tt12467200
,-,Taj,"['Taj', 'The Vikramjeet']",-,-,Comedia,ullu de patthey,tt12472006
,5.8,Véronique Jadin,"['Véronique Jadin', 'Nina Vanspranghe']","Inès (45) may have behaved like a model employee in her business selling cleaning products, but she was never recognized or paid properly. Under the blasé gaze of Mélody, the young trainee, she decides to ask Patrick, her boss, for her first raise. But the situation gets out of h... Leer todo",78,Comedia,l'employée du mois,tt12471970
,7.0,Dhiraj Kumar,Dhiraj Kumar,"""Suswagatam Khushamadeed"" intends to spread a message of love, friendship and compassion elements that glue a society together. The film will fulfil the much required love , support and humour in this dark times.",-,Comedia,suswagatam khushamadeed,tt12479632
-,4.7,Sean King,Sean King,-,-,Comedia,"it's not you, it's me",tt12490634
,-,Billy G. Sullivan,"['Billy G. Sullivan', 'Maria Dirolf']",A film crew documents twin scientists as they hike to what they believe is a portal that will open to another universe. They only have a week to get there and know nothing about wilderness survival.,-,Comedia,michael & maria vs. the multiverse: a tragedy,tt12491328
,5.4,Taylor King,Taylor King,A pizza delivery girl discovers her neighbor is moving into a sorority house of vampires. It's a race against the clock to stop her crush from being sacrificed at midnight.,81,Comedia,super hot,tt12496552
,6.0,Reha Erdem,Reha Erdem,"Istanbul is under quarantine. Felek and Kerim find the best way to make profits in this period. They will access people's computers and introduce themselves as government officials, making them confess their ""crimes"". However, the city in question is Istanbul and all kinds of peo... Leer todo",82,Comedia,seni buldum ya,tt12516292
,6.1,Philippe de Chauveron,"['Guy Laurent', 'Philippe de Chauveron']",-,98,Comedia,qu'est-ce qu'on a tous fait au bon dieu?,tt12538726
,5.2,Fen-fen Cheng,Fen-fen Cheng,-,105,Comedia,go brother! 2,tt12565346
-,-,Italo Ganni,Italo Ganni,"Bobby and Mason have been friends and Coworkers for almost 20 years, but with rising rents and a bad economy their Tattoo business is struggling, So they decide to bring on another Artist and Piercer to help pay the bills. Egos and personalities clash resulting in an ongoing atte... Leer todo",-,Comedia,the shop,tt12565674
86,7.0,Craig Roberts,"['Scott Murray', 'Simon Farnaby']",-,106,Comedia,the phantom of the open,tt12572040
90,-,Greg Robbins,Greg Robbins,This story takes place in an orphanage ran by a lovely elderly lady named Grandma Thomason; Grandma Thomason has ran an orphanage for 41 years and has taken care of hundreds of children. Her current home consist of 5 kids age range 11 to almost 18. These children have been togeth... Leer todo,-,Comedia,aging out,tt12573880
-,-,Robert J. Fox,Steven Chase,TO BEST FRIENDS AGREE TO ROB BANKS ACROSS THE COUNRTY .BASED ON A TRUE STORY.,-,Comedia,buddies,tt12578600
-,5.8,Saiji Yakumo,Yûichi Tokunaga,"A girl plays a prank on her playboy brother by dressing up as a schoolgirl and expressing romantic intentions, only to him to fall in love with her.",117,Comedia,liar × liar,tt12579926
,-,Sharlene Humm,Sharlene Humm,-,-,Comedia,for the love of persephone,tt12585284
,8.6,"['John Carroll De', 'Shazier']","['John Carroll De', 'Shazier', 'Chris Hall']",The foul mouth quick quipping Jamal becomes involved with two greedy drug dealers in a drug deal that's gone completely off track. Jamal becomes captured alongside an unlikely ally. The city's crime boss finds out about the botched drug deal and wants all of them dead. Narrowly e... Leer todo,48,Comedia,low heat,tt12585100
,6.7,Alessandro Gassmann,"['Maurizio De Giovanni', 'Alessandro Gassmann', 'Andrea Ozza']","Theatrical adaptation : In 1960s Naples, the head of a family disapproves of the decision by his 2 heirs and the Signora to sell their dilapidated old mansion.",106,Comedia,il silenzio grande,tt12593218
,4.0,"['Mouloud Achour', 'Dominique Baumard']","['Mouloud Achour', 'Dominique Baumard']","After stealing a video-game console from migrants, Sébastien tries to sell it to nice-guy Patrick. So far, nothing is going on. But when a rapper is released from prison, a TV presenter is willing to do anything to create some commotion, the traders get involved, and Patrick and ... Leer todo",79,Comedia,les méchants,tt12594018
,-,Troy Bakewell,Tyler Perry,-,-,Comedia,attack of the amish,tt12596900
,4.6,Fer García-Ruiz,David Marqués,-,98,Comedia,descarrilados,tt12610584
,6.2,Edoardo Maria Falcone,Edoardo Maria Falcone,-,90,Comedia,io sono babbo natale,tt12617312
-,7.0,Tianyu Ma,-,"A girl makes all her effort to retain the summer, but the first snow still arrives on time.",45,Comedia,200 cigarettes from now,tt12618046
,5.8,Jan Haluza,"['Jan Haluza', 'Dominik Landsman']","When Natasha and Dominic unexpectedly became parents, the decision was clear. As a successful toys designer, Natasha is able to better secure the family financially, so Dominik will stay home and take care of their newborn baby. He approaches the task with a bit of a naive idea, ... Leer todo",97,Comedia,denícek moderního fotra,tt12621548
82,4.8,Nick Simon,"['Luke Baines', 'Nick Simon']",-,87,Comedia,untitled horror movie,tt12624584
,-,"['Joey Aspeotis', 'Shea Nathaniel Moir']",Sarah Dinsey,A young womanizer changes his ways after falling in love with a chronically ill woman.,-,Comedia,falling in slow motion: proof of concept,tt12625350
,7.4,Matt Canon,Jon Steinhagen,"When Dodge goes catatonic after he and Kristi split up, his exasperated roommates organize a massive ""cheer up"" party to jolt him out of his emotional coma...only to discover the situation is not what they assumed it to be.",54,Comedia,party favors,tt12626614
,4.8,Daniel Vega Vidal,"['Percy Chávez Alzamora', 'Renato Cisneros']","Renzo Collazos has been a recognized journalist for the political section of the newspaper El Comercio for a year. One morning, the website editor asks him to manage a blog dedicated to youth and write weekly about his pale social-sentimental-sexual life. Collazos accepts, convin... Leer todo",84,Comedia,busco novia,tt12630014
,4.4,Indrajit Nattoji,"['Neha Bahuguna', 'Indrajit Nattoji']","This ZEE5 Original film revolves around Lallo, a 30-year-old recluse girl who yearns for love. She works as a caretaker, and her life changes when she inherits her employer's property.",114,Comedia,aafat-e-ishq,tt12631660
-,6.0,John Stimpson,"['Megan Freels Johnston', 'John Stimpson']","When a children's author hosts one last Christmas dinner with her disagreeable siblings before they sell the family house, she reunites with her childhood sweetheart who helps her find a way to keep the home she loves so dearly.",89,Comedia,a cape cod christmas,tt12637024
,4.6,Ahmet Kapucu,-,-,102,Comedia,fazla saapma,tt12641694
,6.0,Ally Walker,Ally Walker,"Adrian Grenier stars as Sean McAllister, a successful fashion designer who hasn't seen his family in years. He returns to his hometown for a painstaking family reunion that will take him back to his past only to rebuild his future.",98,Comedia,far more,tt12661314
,-,A.R. Nicholas,Dale Basye,-,81,Comedia,famous agoraphobic woman tells all!,tt12662642
,2.8,Ali Tanriverdi,"['Murat Seker', 'Ali Tanriverdi']","Unable to find a job, an aimless young man and his best friend form an internet group for those doomed to fail. But the group's success tests their friendship.",88,Comedia,amaci olmayan grup,tt12664200
60,6.2,Ji-hoon Kim,Cheol-Hong Jeon,A working class family move into a new condo purchased after 11 years of hard work. They throw a housewarming party to show his co-workers when overnight a heavy downpour creates an extremely deep sinkhole that engulfs the entire building.,117,Comedia,sinkhole,tt12664618
,7.5,Nacho Serapio,"['José A. Marín', 'Nacho Serapio']",-,-,Comedia,balas y katanas,tt12671622
78,3.1,Sean Brown,Sean Brown,"Christmas comes just once a year. But for Rudy, every day is Christmas. And every day is perfect. Because Christmas is perfect. At least that's what Rudy tells himself.",91,Comedia,christmas freak,tt12677210
,5.0,Vojtech Moravec,Sandra NovákováVanda Zaplatílková,"The four best friends are confident, smart, having fun, discussing men, relationships and sex. But they're also taking care of kids, or they just had kids, or they're pregnant. Sara has a nice ass, so she started taking pictures of it and living in the world of social media. Hedv... Leer todo",95,Comedia,matky,tt12677728
