puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
71,6.0,Cal Brunker,"['Cal Brunker', 'Bob Barlen', 'Shane Morris']",-,88,Drama,paw patrol: the mighty movie,tt15837338
,-,John Michael Nolan,John Michael Nolan,A mob ensemble centered around a high profile business deal.,100,Drama,heartbreak falls,tt8026966
,3.1,Andrey Zaytsev,Andrey Zaytsev,"The story of the growing up of Lyosha, who turned 18 years old. Life asks him more and more difficult questions about love, family, duty and his path than it did at 14. And he, just as then, must answer them himself.",133,Drama,14+: prodolzhenie,tt16550728
94,6.7,Ira Sachs,"['Mauricio Zacharias', 'Ira Sachs', 'Arlette Langmann']",-,91,Drama,passages,tt16252698
,9.1,Andrew Kiaroscuro,"['Eric Daniel', 'Andrew Kiaroscuro', 'Adam Thede']",A police officer suffering from PTSD and the calls throughout his career that have impacted him.,110,Drama,115 grains,tt15765138
,-,Kaushik Medikonda,Kaushik Medikonda,"A village drama set in the deep rural space of Telengana, with gritty looks, stellar performances and great imagery.",-,Drama,panchayiti,tt15768402
,5.6,Lukasz Karwowski,Lukasz Karwowski,"It is 1990 when Alojz is born. Years pass. An adult man is a tough miner, charismatic and listened to by his colleagues. However, his penchant for alcohol and violence causes his loved ones - his wife and young sons - to suffer every day. During a mine disaster, Alojz unhesitatin... Leer todo",94,Drama,jedna dusza,tt16142166
,-,Nursen Çetin Köreken,Nursen Çetin Köreken,Three children decide to join the pigeon race that will be held that day with Mercan's carrier pigeon to fight against Selim's bullying.,-,Drama,uc arkadas,tt16411134
93,-,Sangeeth Sivan,"['Aseem Arrora', 'Parveez Sheikh']",Inspired by the real-life events of Brigadier Bulsara of Indian Army.,-,Drama,bull,tt15731658
,6.7,Gerardo Herrero,"['Gerardo Herrero', 'Matías del Federico']",-,93,Drama,bajo terapia,tt15977250
98,6.2,Andrew Hyatt,"['Zach Dasher', 'Stephanie Katz', 'Andrew Hyatt']",-,108,Drama,the blind,tt16374352
77,6.7,Zeno Graton,"['Zeno Graton', 'Clara Bourreau', 'Maarten Loix']",-,83,Drama,the lost boys,tt16148552
,-,Alex Joseph,Alex Joseph,An aspiring dancer and amateur writer struggles against her rising anxiety as she looks to start her life over again.,86,Drama,the next town i'm painting,tt16298868
,6.1,Tóth Milán,"['Tóth Milán', 'Tóth Péter Attila']",-,52,Drama,valóság.exe,tt16393246
,-,-,-,-,-,Drama,"jo, the van goghs' widow",tt7000186
100,8.0,Yuzuru Tachikawa,NUMBER 8Shin'ichi Ishizuka,"Dai Miyamoto, a student from Sendai, receives a saxophone as a gift from his brother, Masayuki. He starts practicing immediately.",-,Drama,blue giant,tt15737898
,-,Anthony Sisco,Anthony Sisco,-,-,Drama,limited hangout,tt16410436
74,7.0,Peter Sohn,"['John Hoberg', 'Kat Likkel', 'Brenda Hsueh']",-,101,Drama,elemental,tt15789038
60,8.5,Robin Goode,"['Daniel Levi', 'Raffaella Delle Donne', 'Yaron Schwartzman']",Two brothers are torn apart after they steal a bag of money and are hunted down by a ruthless killer.,112,Drama,free state,tt16428782
,-,-,-,Reparto principal,-,Drama,josephine baker,tt16351724
,8.3,Emre Korkmaz,Emre Korkmaz,"A family of three, a Turkish man, a Korean woman, and her mother with Alzheimer's disease struggle to stay together when the couple's third IVF attempt fails and the tension peaks at home. Meanwhile, the husband develops a new romantic interest, a young French entrepreneur. He us... Leer todo",97,Drama,winter in la,tt16311546
,-,Omer Sarikaya,Omer Sarikaya,-,-,Drama,demons of hell,tt16960394
,4.8,Luciano Podcaminsky,"['Silvina Ganger', 'Alex Kahanoff', 'Andrea Marra']",-,97,Drama,asfixiados,tt16969060
,7.8,Marcellus Cox,Marcellus Cox,A young sketch artist agrees to a in-house therapy session with a well renowned psychiatrist as his life begins sprawling out of control after years of physical and verbal abuse has finally taken a toll on him.,106,Drama,mickey hardaway,tt16977014
,-,Alex Cherney,"['Alex Cherney', 'Jessica-Brittany Smith', 'Duke Williams']","After a failed relationship, a deadbeat man tries to live off the land in a beach town on Long Island.",80,Drama,the have not,tt16980022
,-,Suvendu Das,Suvendu Das,"Rahul and Pooja, merely stepping into adulthood fall in love with each other and elope to evade resentment from Pooja's family. Born to an underprivileged family, Pooja's father denounces her when he gets the news of this sudden marriage. With this grief at heart, the newlyweds s... Leer todo",92,Drama,save the mothers,tt17278368
,-,Michael J. Long,"['Michael J. Long', 'Tom Sidney']","Set around the theme of broken love between two brothers. BABY BROTHER tells the story of ADAM and his vulnerable younger brother LIAM across two separate days, five years apart. They where once as close as brothers can be.",82,Drama,baby brother,tt17422580
,-,Michael J. Long,Michael J. Long,-,-,Drama,lethal love,tt17421824
,-,John Michael Hightower Jr.,John Michael Hightower Jr.,"Emily, Rebecca, Victoria, Josephine and Eden are five girls on the brink of graduating college and high school, best friends for life and facing their futures with high hopes - or are they? Although they seem set up for success, there is curiosity and even fear amongst them as to... Leer todo",-,Drama,love of money,tt17497862
91,-,John Michael Hightower Jr.,John Michael Hightower Jr.,-,-,Drama,the gift,tt17499172
,-,Omer Sarikaya,Omer Sarikaya,-,-,Drama,the house of god,tt17509628
,-,Stacey Carpenter,Stacey Carpenter,Race and Cancel Culture divides two friends in a battle over the company name.,84,Drama,we woke,tt17519668
,6.8,Roel Reiné,Alex van Galen,"On his tour of duty in Afghanistan, Marco Kroon heroically leads his men through firefights and is awarded the highest decoration in the Netherlands: the Military Order of William. However, in the years that follow, Kroon is discredited. He struggles with traumas he cannot share ... Leer todo",-,Drama,de vuurlinie,tt17597510
,6.7,Marina Seresesky,Marina Seresesky,-,99,Drama,empieza el baile,tt18115352
,-,-,Zaurbek Vataev,"The Hero can slow time or can voyage to other realities if he feels any danger. But once, in order to save his beloved he is to refuse from his skill of escapee and will fight.",-,Drama,artefacts' merchant,tt18231724
,7.2,Andrew Jacob Brown,Andrew Jacob Brown,"Detective Eli Jenkins has to find his troubled ex-partner and bring him home to his dying brother. But as he's taken on a wild goose chase, Eli must overcome the demons of his past before the most cataclysmic event in history happens.",83,Drama,before it happened,tt18272326
,-,"['Neeraj Singh', 'Shraddha Srivastava']","['Amit Chaturvedi', 'Neeraj Singh', 'Shraddha Srivastava']","Conversion is a big issue in India. Due to the frequent conversions, Guruji establishes a non-political organization whose purpose is to stop the conversions. In the face of many difficulties, how Guruji decides the path to the Chief Minister, this is the chapter of the story.",-,Drama,dharmantaran,tt18279642
36,5.7,Onur Saylak,"['Cagdas Cetinkaya', 'Hakan Gunday']",-,112,Drama,chokehold,tt18353064
,-,Robert Jauregui,Robert Jauregui,"After suffering through the incredibly heartbreaking loss of a family member to suicide, the Walker family have become consumed with guilt and remorse. The family must try to come together before potentially losing another loved one to a similar fate.",-,Drama,say something,tt18560004
,-,Phil Korz,Phil Korz,"PERFIDY is a gripping tale of ambition, loyalty, and the high-stakes world of underground boxing. This powerful story follows the journey of a talented and undefeated fighter, Jason Troy, as he battles his way through the gritty streets of New York to provide a better life for hi... Leer todo",-,Drama,perfidy,tt18568294
,6.3,"['Israel Cárdenas', 'Laura Amelia Guzmán']","['Israel Cárdenas', 'Laura Amelia Guzmán']","A high-class woman with ""empty nest syndrome"" ends up with one of her maid's granddaughters under her care. She must decide between giving the girl back or keeping her in the family.",90,Drama,la hembrita,tt18568648
,4.7,"['Detdrich Mc', 'Clure']","['Detdrich Mc', 'Clure']",-,87,Drama,red camaro,tt18690376
,7.5,Genc Berisha,"['Lulzim Bucolli', 'Rita Krasniqi', 'Besart Sllamniku']","As their city is occupied by a new organized crime boss, three local gangsters decide to return from Mexico and fight him in a mouse and cat game.",-,Drama,adnan kafazi,tt18748860
,-,Kartal Çidamli,-,-,-,Drama,turgut reis - dragut,tt18777074
63,3.5,Darin Scott,"['Darin Scott', 'Michelle Scott']",-,104,Drama,the oath,tt18925050
,6.7,Dave Christiano,Dave Christiano,"A girl transfers to a Christian school for her senior year determined to repeat as state golf champion. As she begins that quest, she is greatly affected by her golf Coach and comes to learn what is really most important in life.",85,Drama,always a winner,tt19047736
,-,Sanjiv Jaiswal,Sanjiv Jaiswal,"A famous RJ loses his voice unexpectedly and the film is all about ,how he regained confidence and voice with the help of a speech therapist",-,Drama,meri awaaz suno,tt19073034
,-,"['Troy Mc', 'Call']","['Troy Mc', 'Call']",A lonely widower embarks on a road trip to find his estranged son; bringing with him the remains of his recently deceased ex-wife.,-,Drama,the lone wolf,tt19177620
,-,Dean Pagliaroli IIICharlie Slater,Dean Pagliaroli IIICharlie Slater,The film follows life of Danny and Lace in a one day span as they struggle through life from crazy ex girlfriends to current girlfriends. Stoners to even more well Stoners. To truly discover more about themselves and the world around them.,93,Drama,loser,tt19244284
,-,Brian Pacheco,Brian Pacheco,"The events of the original ""Toys are not for children"" has left a long lasting effects and has resurfaced into the modern day with Danielle (the granddaughter of Jamie Goddard) and has uncovered her grandmothers past and has her wondering, when does good end and evil begins. (Thi... Leer todo",-,Drama,toys were not for children,tt19365234
,3.9,Aleksandr Kovtunets,"['Aleksandr Kovtunets', 'Pavel Voronin']","A popular blogger and aspiring rap artist, Ilya, has a severe conflict with his father, thinks only of himself and does not want to have children. Unexpectedly, he finds himself in the past, even before his birth, and meets his young parents.",114,Drama,byt,tt19383308
-,-,Arun Gopalan,"['Simaab Hashmi', 'Lalit Marathe', 'Ritesh Shah']",Plot under wraps.,122,Drama,tariq,tt19394258
,-,Robert Rabiah,Robert Rabiah,"Robert Rabiah visits Lebanon, delving into their culture, political issues and interviews prominent people, ordinary citizens, and the next generation about the current situation facing the country now.",61,Drama,une lettre pour liban,tt19396052
,5.8,Sarik Andreasyan,Aleksey Gravitskiy,"The story of the feat of the pilot Damir Yusupov, who in August 2019 managed to land a Ural Airlines plane, despite the failure of two engines, and thus saved the lives of 233 people. During takeoff, the Airbus A321 collided with a flock of seagulls, and in this emergency, Yusupo... Leer todo",90,Drama,"na solntse, vdol ryadov kukuruzy",tt19396928
72,-,Aaron Inman,Aaron Inman,"When a young minister struggles with the death of his only son, he is forced to question his faith as he searches for meaning in a time of suffering.",-,Drama,shepherd,tt19401654
49,-,Sareta Cheathem,"['Sareta Cheathem', 'Jean Purdy', 'Don Snipes']",Brief Synopsis: Homeboy is a story about two childhood friends in their 30's Daryl and Marv. They have been best friends since they were in Kindergarten. They have shared everything together from being skating partners as young boys to sharing high school lockers. Daryl and Marv ... Leer todo,-,Drama,homeboy,tt19499522
93,7.5,"['Nick Bruno', 'Troy Quane']","['Robert L. Baird', 'Lloyd Taylor', 'Pamela Ribon']",-,101,Drama,nimona,tt19500164
,-,Karen Reed,Karen Reed,-,-,Drama,miss verna gray 2020,tt19637824
,6.6,Nitesh Tiwari,"['Piyush Gupta', 'Shreyas Jain', 'Nikhil Mehrotra']",-,137,Drama,bawaal,tt19755170
,-,Tigre Hill,Tigre Hill,Inspired by the life of Cecil B. Moore,-,Drama,american zealot,tt19766600
,-,Nakesha Writes,Nakesha Writes,-,-,Drama,washington's drive,tt19816794
,-,Paulo Brunetti,Felipe Innocenti,"A couple struggles to overcome the mourning for the death of their little daughter, facing pain, prejudice and their own fears.",-,Drama,niña,tt19860732
100,6.7,Chloé Robichaud,Chloé Robichaud,Naïlle enters Emma's life after she re-evaluates her professional and personal relationships with a demanding partner. The cellist and single mother offers Emma a new family dynamic.,118,Drama,days of happiness,tt19860724
,6.9,Ayuko Tsukahara,"['Akumi Agitogi', 'Tomoe Kanno', 'Tsukiho Tsukioka']",-,115,Drama,my happy marriage,tt19869122
,-,Shiyou Chen,Shiyou Chen,"A lousy poet has a new life when he falls in love, and he doesn't understand that the woman in love with him for his art, not for money. Sadly, it ended when everything went in the wrong direction because of his view.",90,Drama,badass peot,tt19869434
,8.3,Jon Sanders,-,"Sisters Phoebe and Dot return to their family home on the Isle of Wight a year after the death of their mother. Clearing decades of family clutter, they face up to their complex relationship with their mother and her serial infidelities.",88,Drama,a clever woman,tt19868158
,-,"['Christopher M. Carter', 'Jessica Morgan']","['Christopher M. Carter', 'Jessica Morgan']","A year after an attack, a woman grapples with recovery. Her sister's friends plan a Halloween bash, but a killer is released on the group. In a night where masks and costumes are meant for fun, an age-old curse reveals its horrifying face.",-,Drama,night of the harvest,tt19869998
,-,Charles Marinaro,Charles Marinaro,A secret rescue mission to a newly discovered planet gives the ultimate answers to the Universe.,-,Drama,mantra,tt19880528
59,7.7,Michael Noer,"['Jesper Fink', 'Michael Noer']",Nanna has invited her daughter Cille and her best friend to celebrate Cille's 18th birthday on a cruise ship bound for the Caribbean. But the first evening of the dream vacation itself turns into a nightmare.,95,Drama,birthday girl,tt19883220
,7.8,Mark K. Buddington,"['Mark K. Buddington', 'Lisha Hartgrove']","When Samantha leaves the south to have a fresh start with her husband, she ends up meeting two biker girls named Raquel and Tammy. The three women grow close and decide to start their own Female bike club in a man dominated world. Things take a turn for the worse when they lose a... Leer todo",-,Drama,when girls ride,tt19884572
,7.1,Ben Hecking,Ben Hecking,"Jef, a 32 year old Unit Production Manager, has given a decade of her young life to the film industry when devastating events force her to confront her past and reevaluate her future. HAAR is a thoughtful and emotional drama that explores themes of trust and love and asks questio... Leer todo",83,Drama,haar,tt19891598
-,3.9,Elgin Cahill,"['Elgin Cahill', 'Kate Mobley']",A single mom decides to follow her dreams when she meets a charming country-music singer who becomes her inspiration--and more.,94,Drama,colorado christmas,tt20191820
-,8.6,Shireesh Khemariya,"['Ashok Jamnani', 'Kallol Mukherjee']","Based on the critically acclaimed novel KO aham By AshokJamnani, The story is set in a small town based on the banks of the river Narmada. Bhavitavya, a philosophy student who is currently living as a tenant at Jyoti's house, is also his girlfriend Aditi's mother. Though the two ... Leer todo",119,Drama,who am i,tt20201666
,8.1,Angela C. Tortu,"['Wendy Wan-Long Shang', 'May Chan']","13-year-old Corrine deals with her parents' recent divorce while everyone else is already adapted to their new roles as a blended family, challenging herself to train a rambunctious puppy as she discovers her new purpose.",61,Drama,american girl: corinne tan,tt20215534
,5.9,Juan Galiñanes,"['Juan Galiñanes', 'Alberto Marini']",-,91,Drama,fatum,tt20215670
,-,Evan Tallman,Evan Tallman,"After returning to his hometown, a young man must confront his past, and those he pushed away when he was younger. Through his search, he becomes determined to redo his past, but it may be too late.",80,Drama,midnight fading,tt20217044
,6.6,Sergey Ursulyak,Gennadiy Ostrovskiy,"During the WWll, Nikolai Kiselyov faces an unthinkable task: he must withdraw more than 200 people doomed to death in captivity from the Belarusian village of Dolginovo occupied by the Nazis behind the front line. Will he be able to save the elderly, women, and children - exhaust... Leer todo",140,Drama,pravednik,tt20259704
,6.4,Julia Davis,Julia Davis,"Creator, Producer, Director, Screenwriter Julia Davis, chronicles Vladimir Putin's rise and fall historically, and tallies the score on the world stage in regard to Russia's waging war, disinformation and Cyberwarfare participation.",-,Drama,russian media monitor,tt20317138
,-,Danilo G. Santos,Danilo G. Santos,"Victoria. a fearless Latina in a narco-cartel world falls for her bodyguard and stepsister, Katy, leading to a risky love triangle. Amidst the danger, she must make tough choices for her survival.",95,Drama,mujer perversa,tt20357710
,8.4,Dragan Bjelogrlic,"['Dragan Bjelogrlic', 'Goran Milasinovic', 'Vuk Rsumovic']",-,-,Drama,cuvari formule,tt20365920
,-,Zoe Kokotek,Zoe Kokotek,An old house serves as the vessel for a never-ending cycle of insanity and tragedy...a twisted familial love that becomes a treacherous cage again and again...and again.,65,Drama,as perennial as the grass,tt20412958
59,6.5,Aurora Gossé,Silje Holtet,-,92,Drama,dancing queen,tt20424066
,-,Jaxon Ray,Jaxon Ray,-,-,Drama,so much time (and so little to do),tt20425982
,7.1,Anders Walter,"['Miriam Nørgaard', 'Anders Walter']",-,100,Drama,before it ends,tt20519254
,-,"['Aaron Spells', 'Zuberi Morrison']","['Marlon De', 'Wayne Carter', 'Akilah Nehanda', 'Aaron Spells']","Criminal Defense Lawyer, Trust Shakur, takes the day to celebrate his brother, Ace's 18th birthday and his success on becoming a scholar. The brothers find themselves in a life-or-death situation after being profiled by the police.",-,Drama,perpetrators in government systems p.i.g.s,tt20713768
,-,Cristo Nobel,-,-,-,Drama,prevalencia,tt20725014
,5.9,Henrik Martin Dahlsbakken,"['Fredrik Høyer', 'Mattis Herman Nyquist', 'Gine Cornelia Pedersen']",-,104,Drama,munch,tt20674118
,6.1,"['Andréa Bescond', 'Eric Métayer']","['Andréa Bescond', 'Eric Métayer']",-,100,Drama,quand tu seras grand,tt20766628
,5.8,Avtar Singh,"['Aman Sidhu', 'Avtar Singh', 'Sarabjeet Singh']","Revolves around unblessed, unhappy and helpless husbands who are overpowered by their wives.",122,Drama,ji wife ji,tt20781666
,-,Marcos Seneor,"['Marcos Seneor', 'Pablo Stoll']",-,-,Drama,chorando se foi,tt20857776
83,7.9,Stuart Gatt,Stuart Gatt,"Geena finally decides to leave her criminal husband Clyde and their isolated Texas hideout, but a couple from NY suddenly arrives. Ignoring the risks, she convinces Clyde to let them stay, a decision with dangerous consequences.",96,Drama,catching dust,tt20872884
,-,Ashkan Ashkani,Ashkan Ashkani,"A woman's attempt to understand the simple yet complex concept of ""fear of losing"" and the decision to move on with life or ..",93,Drama,saman,tt20915258
,-,Asif Chowdhury,-,-,130,Drama,abar jaago,tt20951104
,-,"['Co', 'Quesie Attallah']","['Co', 'Quesie Attallah']",-,-,Drama,under the pastor's robe a sexy tale of betrayal,tt21041592
,3.3,Felicia Rivers,"['Iesha Little', 'Felicia Rivers']",-,-,Drama,sneaky links,tt21073128
,6.8,"['Morio Asaka', 'Kotono Watanabe']","['Nao Iwamoto', 'Fumi Tsubota']","Sara and Naranbayar, a princess and young man from either country who meet by chance, and find that they must act as a couple to maintain peace in their realms. Even so, they find that they slowly fall for each other.",116,Drama,kin no kuni mizu no kuni,tt21105546
,-,Damián Roth,"['Juan Martín Hsu', 'Alejandro Rath', 'Alberto Romero']",-,-,Drama,bocetos del fin del mundo,tt21150774
,6.4,Keishi Otomo,Ryôta Kosawa,The story of a man and a woman that extends over 30 years in the Warring State period.,168,Drama,the legend & butterfly,tt21192216
92,-,Ramazan Demir,Ramazan Demir,"Working as a studio photographer in the promotion unit of a news agency in the metropolis, Hazan receives an unexpected news and goes to the countryside on a temporary assignment to be with her father, who is on his deathbed due to a brain tumor. Starting to work as a news camera... Leer todo",-,Drama,the stranger,tt11897478
92,-,Ramazan Demir,Ramazan Demir,"Working as a studio photographer in the promotion unit of a news agency in the metropolis, Hazan receives an unexpected news and goes to the countryside on a temporary assignment to be with her father, who is on his deathbed due to a brain tumor. Starting to work as a news camera... Leer todo",-,Drama,the stranger,tt21212896
,6.8,Takumi Doyama,Ryôta Kosawa,-,107,Drama,eiga doraemon: nobita to sora no utopia,tt21223380
,6.0,Boris Dergachev,"['Dmitriy Kovalyov', 'Denis Shenin', 'Anton Zaytsev']","A simple Russian family lives in a small town in central Russia. They are so unlike each other that they would never communicate if they were not relatives. By tradition, the whole family gathers only on holidays: calendar, professional, folk or family.",77,Drama,prazdniki,tt21259310
,-,Kuldeep Singh,Kuldeep Singh,"This is a comedy drama movie. Story is all about a boy who is a drunker , makes all the efforts (jugaad) to get some wine / whiskey / rum / vodka whatever possible after being forbidden by his mother. Once he makes his things bring to his home with the help of a pizza delivery bo... Leer todo",-,Drama,age 29,tt21259912
,4.4,Mladomir 'Purisa' Djordjevic,"[""Mladomir 'Purisa' Djordjevic"", 'Branimir Scepanovic']",-,75,Drama,usta puna zemlje,tt21302678
,-,Michael Acland,-,-,-,Drama,cuckoo's den,tt21352224
,-,Théo Hellermann,"['Théo Hellermann', 'Anthony Moreau']",-,90,Drama,au-dessous des nuages,tt21413280
,7.6,Jose Mario Salas Boza,Jose Mario Salas Boza,"After Dr. Olman's escape from prison, the path of two brave masked women come together as they take the reins of justice with their own forces to try to capture him. However, they must face their own fears and desires of revenge.",-,Drama,hermosa justicia,tt21435580
,3.6,Marquand Ragland,Earlina D Gilford Shine,-,-,Drama,rainey storms,tt21609236
,5.5,Hakan Inan,"['Ilker Arslan', 'Baris Erdogan']","It tells the story of MIT members who struggled to rescue 49 personnel taken prisoner in the Turkish Consulate after ISIS invaded Mosul on June 11, 2014.",122,Drama,49,tt21741198
,-,Servet Aksoy,Ebru Cengiz Ergen,"When Adil is diagnosed with Alzheimer, an important secret he has been hiding for years will be soon revealed. For Serap, who got pregnant from her extra-marital affair, her father's illness is just the beginning of hard times.",-,Drama,the hope,tt21823870
67,6.9,Rikiya Imaizumi,"['Rikiya Imaizumi', 'Kaori Sawai', 'Hiroyuki Yasuda']",-,131,Drama,call me chihiro,tt21825858
,4.6,Tomasz Mandes,"['Maciej Kawalski', 'Lukasz Swiatowiec']",Meet six nice couples and their very dirty thoughts. Each of us has sexual fantasies. Some are quite common. Others quite crazy. And others - totally crazy.,101,Drama,caly ten seks,tt21846706
,-,Devtosh Mukherjee,"['Devtosh Mukherjee', 'Mana Singh Parmar']",-,-,Drama,nepotism,tt21859654
,-,Manish Kishore,Shweta Ruby,-,-,Drama,mrs. falani,tt21855100
,-,Felicia Rivers,Felicia Rivers,-,-,Drama,l island,tt21867560
,6.4,Ivica Vidanovic,Radisa Rok,"The single life of an ex basketball star is disrupted when his brother entrusts him with the care of his daughter. Juggling parenthood, he must decide between coaching the national team or pursuing a romance with a captivating teacher.",110,Drama,momak i devojke,tt21908464
,7.4,Marko Sopic,"['Bozidar Knezevic', 'Slobodan Suljagic', 'Ivan Velisavljevic']","Maksim is a retired music professor, a widower, a nice, somewhat shy, but good and lonely man. Milena is a retired teacher, a widow, somewhat strict, but with a sense of humor and also lonely. The two have been coming to the city cemetery every Sunday for years, if it doesn't rai... Leer todo",93,Drama,ako kisa ne padne,tt21908474
,6.2,Ozan Uzunoglu,Hakan Evrensel,Brings together many true stories from different periods and tells the intersecting stories of three different characters.,123,Drama,nefes: yer eksi iki,tt21941216
-,6.4,Katsuhide Motoki,"['Jun Ikeido', 'Michio Tsubaki']",-,122,Drama,shylock's children,tt21944604
,8.6,"['Eric Shook', 'Leanne Johnson']","['Leanne Johnson', 'Eric Shook']","Star Force Galactic Command is at war when intel is obtained of an enemy bio-weapon prompting the damaged spacecraft Oregonda, piloted by Captain Collins and Major Hughes, to embark on a reconnaissance mission to save the world.",83,Drama,oregonda,tt21961244
,5.3,Richard Holm,"['Richard Holm', 'Robin Sherlock Holm', 'Nicola Sinclair']",-,103,Drama,avgrunden,tt22016156
,5.4,John Tornblad,"['Johan Fågelström', 'Helena Johansson', 'Alexander Larsson']",The film is inspired by a controversial experiment that took place in Sweden in 1948.,92,Drama,the sugar experiment,tt22171170
,-,Ali Mango,Ali Mango,A story revealing the harsh reality we all fail to accept. Three generations of women age through life realizing the inevitable cyclical nature of life.,22,Drama,untenable,tt22172184
,7.5,Yousef Ikhreis,Yousef Ikhreis,"English feature film. a group of original six short movies, with a variety of style and presentation. featuring exciting artistic elements comprised of drama, horror, Sci-fi, mystery and crime.",131,Drama,soul virginity,tt22177586
,-,Marcus Alqueres,Jeff Juhasz,-,90,Drama,warden,tt22184760
,-,Fredy Polania,-,-,-,Drama,dreaded wolf,tt22186780
,6.4,Çagan Irmak,Çagan Irmak,Movie is about the journey of a famous actor to complete his unfinished story with his daughter.,97,Drama,sevda mecburi istikamet,tt22208452
,7.2,Orçun Benli,"['Sükrü Üçpinar', 'Orçun Benli', 'Alptekin Öztürk']","After the untimely death of his wife, 'Altan', who created a small, challenging but fun world for himself with his son 'Can', is a father who can make people laugh even in the most tragic moments.",-,Drama,benim babam bir kahraman,tt22298570
43,-,Kelly Weaver,Kelly Weaver,"The Day We Met is the prequel short film to the first season in the Draven City Chronicles ""The Lannister Case"". Officer Danny Lannister has a chance meeting with members of the House of Lee while investigating a possible human trafficking ring. This meeting will gain Danny some ... Leer todo",90,Drama,the day we met,tt22302096
,-,-,-,"After a tough breakup and a lot of problems on online dating, a woman decides to hire a virtual boyfriend after her friend referred one to her in hopes he could help her move on from her past. Without realizing, the virtual boyfriend that she hired turns out to be her own ex.",-,Drama,ex for hire,tt22442972
,-,Jimmy Dasaint,Jimmy Dasaint,"Ever since his mother was diagnosed with cancer, 18 year old Zah has become the man of the house. With expensive medical bills swallowing up all the income, Zah must do whatever it takes to keep his family together.",-,Drama,stick up boy,tt22443920
,7.3,"['Mani Ratnam', 'Sruti Harihara Subramanian']","['Divya Prakash Dubey', 'Jayamohan', 'Kalki Krishnamoorthy']","Arulmozhi Varman continues on his journey to become Rajaraja I, the greatest ruler of the historic Chola empire of south India.",164,Drama,ponniyin selvan: part two,tt22444570
,3.6,Mikhail Pogosov,Mikhail Pogosov,"Kristina organizes parties for wealthy clients all over the world. Dozens of girls work for her. However, for everyone around her, she is an organizer of exhibitions of contemporary art. Crime, police and special services are constantly present in her work.",93,Drama,eskortnitsa,tt22444780
,-,Vineet Jha,"['Vineet Jha', 'Taufique Rahman']","Revolves around two lawyers with contrasting perspectives, each justified in their own right. The film sheds light on the role of the justice system and the media within our society.",-,Drama,3rd october,tt22461144
,6.2,Aleksandr Veledinskiy,"['Sergey Shargunov', 'Aleksandr Veledinskiy']","1993 - the story of one family suddenly turns out to be the history of the whole country. The relationship of painfully and inextricably linked husband and wife, emergency workers, and the growing up of their daughter against the backdrop of global change.",148,Drama,1993,tt22460506
,-,Kyra Arendt,Kyra Arendt,"While interviewing for a job at Merriam-Webster, a young woman reflects on the relationship that defined the last year of her life.",100,Drama,lexicon,tt22469456
,6.7,Ken Kin Ng,Boon Siang Lim,Set in a dystopian Malaysia in which different races are forbidden to mix. A Chinese family moves into their new house to find a scared Malay girl still hiding in it. Should they get rid of her or try to smuggle her back to safety?,98,Drama,pendatang,tt22479650
,3.7,Abdulmohsen Aldhabaan,-,-,81,Drama,the matchmaker,tt22497824
,4.7,"['Appie Boudellah', 'Aram van de Rest']","['Maikel Nijnuis', 'Mustafa Boudellah', 'Appie Boudellah']",-,91,Drama,"oei, ik groei!",tt22506746
,4.8,Quincy Trent,Quincy Trent,-,-,Drama,fatal witness,tt22522330
,-,Larissa Anton,Larissa Anton,-,-,Drama,dorfgeschichten,tt22633660
,-,Weslley Nascimento,Bruna Vilaça,"Trying to overcome the death of his grandfather and also the sale of the grandfather's house, Martim invites his group of friends to enjoy the place one last time. While looking for closure, he finds a box of love letters, written by his grandfather who never sent them. That disc... Leer todo",90,Drama,fragments of us,tt22641310
76,6.5,Kenneth Branagh,"['Michael Green', 'Agatha Christie']",-,103,Drama,a haunting in venice,tt22687790
73,5.2,Izuru Narushima,Kiyotaka Inagaki,"A moving story depicting people trying to create a ""family"" overcoming differences in circumstances.",121,Drama,familia,tt22648720
87,6.6,Sitisiri Mongkolsiri,Kongdej Jaturanrasamee,-,146,Drama,hunger,tt22695402
,6.8,Sonja Heiss,"['Sonja Heiss', 'Lars Hubrich', 'Joachim Meyerhoff']","Joachim Meyerhoff's autobiographical recollections include his childhood and teenager years living on the premises of a psychiatric clinic, his father being the director of the child and adolescent ward.",116,Drama,"wann wird es endlich wieder so, wie es nie war",tt22694068
,9.3,Monjul Baruah,Anuradha Sharma Pujaree,An aged and retired teacher's life who struggles with loneliness and insecurities following the death of her husband.,162,Drama,anur: eyes on the sunshine,tt22696258
,4.6,Julien Ivanowich,"['Julien Ivanowich', 'Christophe Marcillac']","Four friends start a silly game, that will provoke the collapse of society.",96,Drama,ultimate chabite,tt22750112
,5.6,"['Radhika Rao', 'Vinay Sapru']","['Muhammad Asif Ali', 'Radhika Rao', 'Vinay Sapru']",-,148,Drama,yaariyan 2,tt22743064
,-,Charles Uwagbai,Ukim George,Tracy seeks to rob her church with her lover Alan to save her ill mother.,97,Drama,holy heist (can a man rob god),tt22769814
