puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
6,4.4,Marcos Siega,"['Brent Goldberg', 'David Wagner', 'Nick Cannon']",A young detective goes undercover at an elite private school to destroy an international stolen car ring.,95,Drama,underclassman,tt0373416
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,angel in the moon,tt0373682
,7.3,Andrucha Waddington,"['Elena Soarez', 'Luiz Carlos Barreto', 'Andrucha Waddington']","A woman is taken along with her mother in 1910 to a far-away desert by her husband, and after his passing, is forced to spend the next 59 years of her life hopelessly trying to escape it.",115,Drama,casa de areia,tt0373747
,5.8,"['Sergei Bodrov', 'Ivan Passer']",Rustam Ibragimbekov,"A historical epic set in 18th-century Kazakhstan, where a young man is destined to unite the country's three warring tribes.",112,Drama,köshpendiler,tt0374089
,6.9,Dzhanik Fayziev,Boris Akunin,The film is based on the second book from the Adventures of Erast Petrovich Fandorin series of novels written by the Russian author Boris Akunin. The film takes place in 1877 during the Russian-Turkish war. Erast Fandorin has just escaped from Turkish prison and is trying to get on the Russian side as soon as possible to give important information about the upcoming a... Leer todo,208,Drama,turetskiy gambit,tt0374298
33,4.1,"['Christian Maelen', 'Jon Doscher']","['Sandy Eiges', 'Nicholas Reiner', 'Charlotte Wise']","A NYC artist is witness to his best friend's murder - or was he? Due to a drug problem, he can't recall what happened. Now he is the prime suspect and desperately tries to remember before it's too late.",82,Drama,remedy,tt0375008
,8.3,Mahesh Manjrekar,Mahesh Manjrekar,-,105,Drama,it was raining that night,tt0374781
25,6.6,Brad Mirman,Brad Mirman,-,100,Drama,shadows in the sun,tt0376181
25,6.6,Brad Mirman,Brad Mirman,-,100,Drama,shadows in the sun,tt1065124
,7.9,Richard Clabaugh,Scott Thomas,"With its high murder rate, the town of Gastonia, N.C., has earned itself the nickname ""Little Chicago."" Cal returns home to Gastonia after college to find his childhood best friend Andre in deep with a local drug dealer.",90,Drama,little chicago,tt0374826
90,8.3,S. Shankar,"['Gopal Ram', 'S. Shankar', 'Sujatha']",-,181,Drama,anniyan,tt0376127
,5.4,Charles Randolph-Wright,"['Monica Lengyel Karlson', 'Kevin Heffernan', 'Peter Lengyel']",Estranged twins driven apart by their parents' deaths find reconciliation and redemption after following radically different paths in life.,103,Drama,on the one,tt0374923
64,5.5,Geoffrey Sax,Niall Johnson,-,101,Drama,white noise,tt0375210
9,5.7,Wayne Beach,"['Wayne Beach', 'Anthony Walton']","A district attorney is involved in a 24-hour showdown with a gang leader and is, at the same time, being manipulated by an attractive assistant district attorney and a cryptic stranger.",93,Drama,slow burn,tt0376196
35,5.2,Frederik Du Chau,"['David Schmidt', 'Steven P. Wegner', 'Kirk De', 'Micco']","An abandoned zebra grows up believing he is a racehorse, and, with the help of his barnyard friends and a teenage girl, sets out to achieve his dream of racing with thoroughbreds.",102,Drama,racing stripes,tt0376105
71,8.1,Sanjay Leela Bhansali,"['Sanjay Leela Bhansali', 'Bhavani Iyer', 'Prakash Kapadia']",-,122,Drama,black,tt0375611
71,8.1,Sanjay Leela Bhansali,"['Sanjay Leela Bhansali', 'Bhavani Iyer', 'Prakash Kapadia']",-,122,Drama,black,tt0990359
,6.1,Brian W. Cook,Anthony Frewin,-,86,Drama,colour me kubrick: a true...ish story,tt0376543
,5.4,Morgan J. Freeman,Kendall Delcambre,"Piggy Banks tells the story of two charming and brilliant brothers who finance their lifestyle by robbing and murdering pretty much anyone foolish enough to get in the car with them. They learn the business from their sociopath father (Tom Sizemore) who doesn't bother to hide his crimes, or the brutal philosophy which drives it. He tells his sons people are just piggy... Leer todo",87,Drama,piggy banks,tt0378565
,6.0,Santiago Tabernero,Santiago Tabernero,"Teenaged Fede is trying to overcome his family's peculiarities--a sister's unsatisfied wedding; a grandfather's refusal to talk to his best friend; a family friend coping with Down's Syndrome, and then there are the bullies.",90,Drama,vida y color,tt0376304
,6.7,Hans W. Geissendörfer,"['Hans W. Geissendörfer', 'Elisabeth Rynell']","In the snowy landscape of Lapland, a newly-widowed writer discovers the traces of a bygone love story through which she finds a way back to her own life.",142,Drama,schneeland,tt0378715
19,4.8,Jonathan Parker,"['Jonathan Parker', 'Catherine Di', 'Napoli', 'Henry James']","Caught between Olive's righteousness and Gavin's affection, the idealistic and innocent Zoe must choose between a cause she's grown up supporting, or the affections of a man who stands for everything she believes is wrong.",87,Drama,the californians,tt0377043
36,4.4,Fabio Segatori,"['Alessandro Fabbri', 'Aldo Lado', 'Chiara Laudani']",Brothers Martina and Luca travel from Las Vegas to Hollywood. Along the way they meet two convicts and Cherie a showgirl who flees his representative. The convicts kidnap Martina and force Luca to carry a 3 million bag.,95,Drama,hollywood flies,tt0377070
40,4.2,Ann Lu,Ann Lu,"In Los Angeles, Irene works at an advertising agency and lives a boring, loveless and sexually unsatisfying marriage with her husband Carl. When she meets the mysterious stranger Gabe, they have an erotic love affair breaking into houses of strangers and stealing their lives for a moment. Both are trying to escape from their pasts with a game that pushes them to the l... Leer todo",100,Drama,erosion,tt0377864
17,4.9,Stewart Raffill,Stewart Raffill,-,95,Drama,three,tt0377309
62,6.7,John Madden,"['David Auburn', 'Rebecca Miller']",-,100,Drama,proof,tt0377107
43,6.6,Wim Wenders,"['Sam Shepard', 'Wim Wenders']","An aging cowboy movie star deserts a film set and tries to reconnect with his mother, whom he hasn't seen in thirty years, only to learn that he has a child he never knew about.",122,Drama,don't come knocking,tt0377800
29,3.8,Danny Lerner,Les Weldon,Two former CIA operatives must test the bonds of their childhood friendship when one of them is accused of stealing state secrets and jailed in a foreign prison.,88,Drama,target of opportunity,tt0378854
89,7.3,Bennett Miller,"['Dan Futterman', 'Gerald Clarke']",-,114,Drama,capote,tt0379725
40,6.2,Adam Rapp,Adam Rapp,"An editor offers actress/bartender Reese $100,000 for her late mom's letters from her novelist dad. She heads home from NYC to get them and finds her dad living in the garage while two strangers live in the house.",98,Drama,winter passing,tt0380817
,4.2,Steve Freedman,"['Christopher Joyce', 'Steve Freedman']","Jared, a struggling writer, is pushed to the breaking point with fatal consequences. Fact and fiction explosively collide when he writes of a dark family secret that his his mother has vowed to keep hidden at all costs.",85,Drama,ghosts never sleep,tt0379341
46,5.8,Tenney Fairchild,Tenney Fairchild,A mischievous high school sophomore faces a conflict of conscience vs. character when his best friend becomes linked to the death of a youth from another clique in suburban Middle America circa '76.,112,Drama,the good humor man,tt0382053
58,4.4,James Hunter,"['James Hunter', 'Michael Raffanello']","Reggie tries to escape his sordid past only to be pulled back for one more heist. When the heist goes bad, it leaves a reverend dead with Reggie left to sort out what happened.",103,Drama,back in the day,tt0380201
,7.6,Gal Katzir,"['Kit Bateman', 'Gal Katzir']","An off-beat journey of a lonely accountant and his search to find new life in a world full of ridiculous rules, bureaucracy and bad plumbing...",93,Drama,the works,tt0379033
,7.3,Santiago Palavecino,Santiago Palavecino,A film director returns to his city. He plans to shoot his first film there based on a story about a local writer assassinated by the dictatorship. Everything changes with the abrupt appearance of a dead friend in unclear circumstances.,80,Drama,otra vuelta,tt0379917
,6.7,"['Danny Cannon', 'Michael Winterbottom']","['Mike Jefferies', 'Adrian Butchart', 'Dick Clement']",-,118,Drama,goal!,tt0380389
23,4.9,Xavier Giannoli,"['Jacques Fieschi', 'Xavier Giannoli', 'Sophia Burnett']",-,100,Drama,une aventure,tt0380834
24,3.4,Douglas Law,"['Ron Base', 'Anne Ray-Wendling', 'Heidrun Schleef']","Andie MacDowell portrays a woman who is tormented by the ghost of her abusive, alcoholic husband. She must come to terms with the past if she is to find peace and love. Samuel le Bihan is a French engineer who she finds renewed love with and Tim Roth plays her deceased husband who shows us that hate can live on after death. Perhaps forgiveness is the only way to overc... Leer todo",91,Drama,the last sign,tt0381361
,4.8,Nikola Vukcevic,"['Irena Kikic-Stojkovic', 'Nikola Vukcevic']","The main character is a young and very beautiful girl, Marijana. Now, Marijana is 25, and when she was 16 - her father's boss sexually used her. Marijana's father did not do anything against his boss, and because of that - Marijana's father become successful at job - because his boss helped him: father became famous as discreet gynaecologist for illegal abortions. Ten... Leer todo",92,Drama,pogled sa ajfelovog tornja,tt0380635
,6.8,Mike Kelly,Mike Kelly,"While Matty lies dying in hospital his older brother Mike decides that, with the help of his friends and his uncle Paddy, little Matty should have one last great adventure.",-,Drama,stealaway,tt0381621
61,6.8,Roman Polanski,"['Charles Dickens', 'Ronald Harwood']",-,130,Drama,oliver twist,tt0380599
100,8.0,Robert Fontaine,-,-,-,Drama,unbridled,tt0381678
,-,Rafa Montesinos,"['Peter Andermatt', 'Miquel PeidróJavier Quintanilla']",-,90,Drama,aquitania,tt0381017
33,6.4,Marcos Siega,Skander Halim,-,110,Drama,pretty persuasion,tt0381505
,6.1,Tim Oliehoek,"['Anders Thomas Jensen', 'Wijo Koek', 'Jean-Claude Van Rijckeghem']","Bennie, a clumsy criminal who's touchy about his weight, teams up with his adoptive father's biological (serial killer) son, his employees who in his absence turned his snack-bar into a quiche bakery, a suicidal manic-depressive woman and a Yougoslavian who keeps blowing things up unintended. They need to get 300000 Euro to get Bennies father a new liver. Complicating... Leer todo",88,Drama,vet hard,tt0382365
,6.3,Laurent Cantet,"['Laurent Cantet', 'Robin Campillo', 'Dany Laferrière']",Three female tourists have their eyes opened while visiting the poverty-stricken and dangerous world of 1980s Haiti.,108,Drama,vers le sud,tt0381690
12,5.9,John Polson,Ari Schlossberg,-,101,Drama,hide and seek,tt0382077
,5.9,Libia Stella Gómez,"['Federico Durán', 'Libia Stella Gómez']","In 1945, in the Train Station of Bogota, Colombia, a dead girl is found in a trunk. The case is assigned to Detective Mariano Corzo, and he has to deal with the yellow journalist Hipólito Mosquera meanwhile he solves the mystery case, besides nobody knows who the girl is, or who put she in the trunk either. The things turn worst when Mosquera says in a newspaper that ... Leer todo",97,Drama,la historia del baúl rosado,tt0382081
63,6.8,Chris Terrio,"['Amy Fox', 'Chris Terrio']","Spanning 24 hours, ""Heights"" follows five New Yorkers challenged to choose their destiny before the sun comes up the next day.",93,Drama,heights,tt0382073
,5.0,Jacques Otmezguine,"['Lionel Duroy', 'Jacques Otmezguine']","Olivier, Rémi and Pascale, three longtime friends, close to forty, a woman, two men, with their respective wives and husbands, have formed a clan. But this group will know its first questioning.",102,Drama,trois couples en quête d'orages,tt0381667
81,6.3,Emilio Maillé,"['Marcelo Figueras', 'Jorge Franco Ramos']",-,126,Drama,rosario tijeras,tt0382271
23,5.6,Simon Shore,"['Mischa Alexander', 'Patrick Wilde', 'Jean van de Velde']","A smart, sexy and poignantly accurate comedy drama about a group of twenty-something friends desperately resisting the inevitable - adulthood and responsibility.",101,Drama,things to do before you're 30,tt0382382
76,7.0,Sarah Watt,Sarah Watt,"During one unusually hot and tragic weekend, four people struggle after hearing some life-changing news. This, in turn, brings them together.",100,Drama,look both ways,tt0382806
,6.8,József Pacskovszky,"['Francisco Gózon', 'József Pacskovszky', 'Pál Sándor']",-,93,Drama,ég veled!,tt0382877
47,5.6,Walter Salles,"['Kôji Suzuki', 'Hideo Nakata', 'Takashige Ichise']",-,105,Drama,dark water,tt0382628
90,6.1,Rowan Woods,Jacquelin Perske,-,114,Drama,little fish,tt0382810
,6.6,Robert-Adrian Pejo,"['Géza Csemer', 'Robert-Adrian Pejo']","Radu, son of gypsies is the only one that has left the gypsy village. The village, named Dallas, consists of shacks and is built near a garbage dump, the source of income for the completely wretched and illiterate inhabitants. A teacher now, he returns after many years to attend the funeral of his father. Gradually he gets assimilated again and gets involved with his ... Leer todo",93,Drama,dallas pashamende,tt0382627
39,5.3,Barra Grant,Barra Grant,A group of friends plan an intervention to help their pal address his drinking problem. Things go awry when the shrink they hired fails to show up.,-,Drama,life of the party,tt0382717
,6.6,Dominique Deruddere,"['Jean Van Hamme', 'Dominique Deruddere', 'Hermann Huppen']","Screaming, shooting, tears and blood changes the party into a nightmare.",92,Drama,die bluthochzeit,tt0382572
