,0
1251,Mary Carmen Ramírez
1252,Corbin Bernsen
1253,Barbara Conway
1254,Pietro Ragusa
1255,Joseph Badalucco Jr.
1256,Amitabh Bachchan
1257,Melina Petriella
1258,Cristina Moglia
1259,Jonathan C. Green
1260,Dorothée Berryman
1261,Anne Heche
1262,Charlie Hardwick
1263,Elizabeth McGovern
1264,Jon Foster
1265,Jenna Dover
1266,Victor Garber
1267,Beau van Erven Dorens
1268,Sabina Loddo
1269,Manuel Romo
1270,Ingrid Jørgensen
1271,Desmond Bull
1272,Glynn Turman
1273,Olivia Tennet
1274,Patrick Fischler
1275,Tori Allen
1276,Pilar Punzano
1277,Reg E. Cathey
1278,Benjamin Chaouat
1279,Kim Stanwood
1280,David Moore
1281,Augustin Legrand
1282,Charlie Callas
1283,Mauro Spitaleri
1284,Keith Glen Schubert
1285,Molly Ringwald
1286,Cynda Williams
1287,George Wendt
1288,Danny Aiello
1289,Julie Gayet
1290,Bryan Lee McGlothin
1291,Wynne Anders
1292,Serdar Deniz
1293,Edward Hibbert
1294,Igor Vladimir
1295,Sharon Angela
1296,Seema Malhar
1297,Cec Verrell
1298,Jenõ Csiszár
1299,Steve Susskind
1300,Jimmy Burns
1301,Robbie Muntz
1302,Lubov Demchuk
1303,Margo Harshman
1304,Janine Heaven
1305,Graciela Tenenbaum
1306,Christopher T. Gray
1307,Emelita Moll
1308,Manoëlle Gaillard
1309,Pascal Chanal
1310,Dominic Delesilva
1311,Mark Wilde
1312,Leo Bosio
1313,Kevin Connolly
1314,Karen Garvey
1315,Nicole Hawkyard
1316,Ruth Jones
1317,Cliff Ellen
1318,Jacques Duby
1319,Maka Sidibe
1320,Patrick Cupo
1321,Tricia Vessey
1322,Paul Belsito
1323,Steve Anderson
1324,María Victoria Biscay
1325,Karola Seitz
1326,Alexander Calmbacher
1327,Lloyd Harvey
1328,Janice Garcia
1329,Elizabeth Reaser
1330,Édith Le Merdy
1331,K.D. Aubert
1332,Mark Umbers
1333,Amanda Douge
1334,Tiziana Schiavarelli
1335,Gary Baxley
1336,Phillip José Steinfatt
1337,Gustav Wiklund
1338,Steven Langa
1339,Sébastien Thiery
1340,Benoît Brière
1341,Cheryl Francis Harrington
1342,Duncan Foster
1343,Arsène Mosca
1344,Danny Woodburn
1345,Amelia Campbell
1346,Martín Pavlovsky
1347,Judith Bovenberg
1348,Diego Asensio
1349,Michael Hartson
1350,Miglen Mirtchev
1351,Ed Harris
1352,Malcolm McDowell
1353,Zohra 'Flifla' Slimani
1354,Michael Carr
1355,Robert Davi
1356,Eyvindur Erlendsson
1357,Demi Moore
1358,Edward Beimfohr
1359,Joey Miyashima
1360,Ramzy Bedia
1361,Sebastien Guy
1362,Leo Prothmann
1363,Alex Cain
1364,Keith Carradine
1365,Danny Mora
1366,Miquel García Borda
1367,Rachael Bernard
1368,Kathleen Larkin
1369,Noel Burton
1370,Kelly Brook
1371,Norman Macera
1372,Michelle Hurd
1373,Michael Condro
1374,Lael Stellick
1375,Tito Leon
1376,Ahn Sun-yeong
1377,Art LaFleur
1378,Féodor Atkine
1379,Marc St. Pierre
1380,David Purdham
1381,Trudy Labij
1382,Julien Imbert
1383,Orlagh Cassidy
1384,Sheila Kelley
1385,Ione Irazábal
1386,Aurore Giradolle
1387,Roland Dantes
1388,Syanie Hisham
1389,Carl Netterberg
1390,Lonette McKee
1391,Joe Cobden
1392,Matt Letscher
1393,David Haig
1394,Eileen Edwards
1395,Vincent Ventresca
1396,Julia Sawalha
1397,Ingo Naujoks
1398,Jan Uuspõld
1399,Kevin Gildea
1400,Aine Connellan
1401,John Tormey
1402,Toshiya Tôyama
1403,Gordan Kicic
1404,David Dorfman
1405,Greg Pitts
1406,Mark Hicks
1407,Marta Lipinska
1408,Gary Farmer
1409,Sandrine Blancke
1410,Juan Viadas
1411,Tzi Ma
1412,Fernando Pereyra
1413,Gabriel Spahiu
1414,Sheila McCarthy
1415,Christopher Bowen
1416,Jerzy Stuhr
1417,David Lenneman
1418,Ladislav Zupanic
1419,Erica Shaffer
1420,Gilbert Glenn Brown
1421,Carola Baleztena
1422,Lisette Guertin
1423,Christopher Lawford
1424,Jacqueline Blom
1425,Barbara Livi
1426,Don Baker
1427,Deuxième fille du marché
1428,Michael Callahan
1429,Dominique Zardi
1430,Salma Hayek
1431,Lukás Latinák
1432,Catherine Samie
1433,Katia Rocha
1434,Eduardo Gómez
1435,Richard Roundtree
1436,Paris Campbell
1437,Michael Blieden
1438,Roger Kitter
1439,Gösta Ekman
1440,Mark Taylor
1441,Petra Yared
1442,Robert Duvall
1443,Annie Golden
1444,Heidi Kristoffer
1445,Michael Dorn
1446,François Berland
1447,Lynn Cohen
1448,Fabio Alberti
1449,Emilio Sánchez-Ortiz
1450,Philippe Coeytaux
1451,Werner De Smedt
1452,Mahesh Babu
1453,Hana Jovcic
1454,William Zappa
1455,Kevin Kolack
1456,Matthew Crocker
1457,Tzahi Grad
1458,Oto Brezina
1459,Matt Boren
1460,Patrick Huard
1461,Richard Weigand
1462,Miriam Margolyes
1463,Colleen Wainwright
1464,Bethany Wright
1465,Linda Kozlowski
1466,Adriana Karembeu
1467,Jean-Pierre Cassel
1468,Peter Mackenzie
1469,Arjun Lombardi-Singh
1470,Karyn Parsons
1471,A.R. Badul
1472,Nanea Reeves
1473,Fred Savage
1474,Melanie Gutteridge
1475,John Lamar Rich
1476,Mark Joy
1477,Frank Delay
1478,Debbie Chazen
1479,Carrie Aizley
1480,Kevin Cooney
1481,Mark Leadbetter
1482,Miko Hughes
1483,Sigourney Weaver
1484,Bonnie Burt
1485,Kathleen Turner
1486,Duck
1487,Ahmed Guedayia
1488,Farida Jalal
1489,Ibrahima Sane
1490,Héctor Malamud
1491,Alaudin Ullah
1492,Michelle Phillips
1493,James Lance
1494,Masumeh Makhija
1495,Juan Inciarte
1496,Manuel Alexandre
1497,Martin Knapick
1498,Jason Segel
1499,Carrie Barton
1500,Lennie Loftin
1501,Alex Craig Mann
1502,Pepe Serna
1503,Eric George
1504,Luiz Fernando Guimarães
1505,Van Quattro
1506,Anne Hathaway
1507,Sybil Darrow
1508,Johara Farley
1509,Cüneyt Türel
1510,Kevin Michael Richardson
1511,Ethan Embry
1512,Robert Jarocinski
1513,Ardythe Ashley
1514,Kristin Pfeifer
1515,Garth Schumacher
1516,Barbara Niven
1517,Tino Mewes
1518,Gottfried John
1519,Joshua Coleman
1520,Balaram Dinard
1521,Gordon Currie
1522,William Webb
1523,Rosa Engebrigtsen Bye
1524,Agathe de La Fontaine
1525,Olga Buzhor
1526,Arthur Bridgers
1527,Maria De Los Angeles
1528,Arnaud Simon
1529,Stella Bach
1530,József Kelemen
1531,Magdalena Mazur
1532,Roman Polanski
1533,Amanda Detmer
1534,Annika Schulz
1535,Hope Stevenson
1536,Harold Perrineau
1537,Trevor Morgan
1538,Kari Wuhrer
1539,Katarina Radivojevic
1540,Regina Hall
1541,Claudette Welles
1542,Pianist
1543,Mathilde Seigner
1544,Katrin Sass
1545,Styles Caldwell
1546,Tomás Crespo
1547,Amy Smart
1548,Gil Rogers
1549,Maria Kraakman
1550,Barbara Eden
1551,Sara Gilbert
1552,Glynis Barber
1553,Thomas Jay Ryan
1554,Laura Mañá
1555,Areski Chabane
1556,Míriam Alamany
1557,Min-seo Chae
1558,Gregory Fawcett
1559,Wendy Hughes
1560,John Simone
1561,Andrew Schark
1562,Hippolyte Girardot
1563,Greta Sesheta
1564,Lacey Kohl
1565,Denise Wilbanks
1566,Petrine Agger
1567,Ilona Kállay
1568,Clemens Haipl
1569,Tracy Christian
1570,Jan Henrik Stahlberg
1571,Alexander Smith
1572,Daveigh Chase
1573,Bernard Menez
1574,Carlos Ayala
1575,Don Cheadle
1576,Todd Tesen
1577,Samantha Shelton
1578,Noah Fleiss
1579,Bo-eun Choi
1580,Joris Jarsky
1581,Eron Otcasek
1582,Anja Kling
1583,Annette Badland
1584,Michel Muller
1585,Alphonso McAuley
1586,Guy Garçon
1587,Naomi Wright
1588,Kellie Waymire
1589,Patrick Joswig
1590,Scout Taylor-Compton
1591,Tom Budge
1592,Henrik Normann
1593,Stephanie Confer
1594,Larry Sullivan
1595,Hôka Kinoshita
1596,Sergio Wang
1597,Julianne Nicholson
1598,Theresa Feltman
1599,Richard Thomas
1600,Sidse Babett Knudsen
1601,Jimmy Jerman
1602,Julian Sands
1603,Héctor Ortega
1604,David O'Rourke
1605,Ryan Eigenmann
1606,Sevin Ceviker
1607,Anna Lise Phillips
1608,Rick Overton
1609,Ndeye Seneba Seck
1610,Erik Stolhanske
1611,Pete Barbutti
1612,Jacqueline Byers
1613,Robert B. Martin Jr.
1614,Steven Wellmann
1615,Gérald Thomassin
1616,Thylda Barès
1617,Joyce Campion
1618,Chris Spencer
1619,Danielle Powell
1620,Martin Stührk
1621,Shannon Gannon
1622,Alicia Palmes
1623,Julie Fletcher
1624,Fritz Karl
1625,Patrick Barlow
1626,Chris Moore
1627,Brad Marshall
1628,Wai Ai
1629,Mikey Macapagal Arroyo
1630,Shirley Jones
1631,Miguel Difoot
1632,Robert Luft
1633,Matthew McGrory
1634,Selvyn Price
1635,Dixon Cohee
1636,Al Thompson
1637,Andrzej Adamek
1638,Catherine Ajaka
1639,Wedding Guest
1640,Tim Curry
1641,Scottie Epstein
1642,Srinath
1643,Jeff Birk
1644,Kim Sykes
1645,Michael Bublé
1646,Joseph Lyle Taylor
1647,Chris Rock
1648,Ian Cregg
1649,Laura Maire
1650,Tony Bruner
1651,Zoe Paul
1652,René Richard Cyr
1653,James Thierrée
1654,Hrundi V. Bakshi
1655,Kelly Harms
1656,Kara Hamilton
1657,Hugo Arana
1658,Irwin Corey
1659,Ana Gasteyer
1660,Max Baker
1661,Carmen-Maja Antoni
1662,Michael Dyer
1663,Lajos Balázsovits
1664,Fernando Caballero
1665,Elina Stirkkinen
1666,Yves Trudel
1667,Mark Byrnes
1668,Shedrack Anderson III
1669,Zach Galligan
1670,Rufus
1671,Nora Velázquez
1672,Robert Glatzeder
1673,Kate Bosworth
1674,Greg Hermanovic
1675,Alicia Witt
1676,Victoria Thaine
1677,Laurence Boccolini
1678,Fei Lung
1679,Annabelle Apsion
1680,Brandon Molale
1681,Reiner Schöne
1682,Paul Le Mat
1683,Brendan Fraser
1684,Cristian Gheorghe
1685,Antony Sher
1686,Laya
1687,Nitin Ganatra
1688,Alan Cash
1689,Mark Tonderai
1690,John Kapelos
1691,Dahlia Waingort Guigui
1692,Scott Burkhardt
1693,Lucy Davis
1694,Javier Aller
1695,Ralph Herforth
1696,Lenka Lanci
1697,Isabelle Adjani
1698,Anna Mucha
1699,Kevin Cotteleer
1700,Io Appolloni
1701,Dominic Keating
1702,Natalia Morel
1703,Tariq Jalil
1704,Elfi Eschke
1705,Cleo Kretschmer
1706,Darlene Hunt
1707,André Dussollier
1708,Christian Charles
1709,Kimberly Elise
1710,Anthony Robbins
1711,Brian Thompson
1712,Christopher Knight
1713,Alex Zisis
1714,Richard Guedj
1715,Ade
1716,Dominika Figurska
1717,Núria Prims
1718,Antonio Cifo
1719,Eloy Azorín
1720,Auguszta Tóth
1721,Salim Kumar
1722,Alexander Beyer
1723,Gina La Piana
1724,Shirley Dixon
1725,Roma Downey
1726,Carrie Diamond
1727,Tina Louise
1728,Shari Headley
1729,Jean Pierre Noher
1730,Beatriz Bergamín
1731,Martin Reinhold
1732,Ralph Rieckermann
1733,Doug Ballard
1734,Frank Wilson
1735,Constantine Attia
1736,Barry Watson
1737,A ghost of Ana
1738,Blake R. Marshall
1739,Frank John Hughes
1740,Andrew Jackson
1741,Ryan Browning
1742,Emily Petta
1743,Luiza Mariani
1744,Nora Burns
1745,Krista MacDonald
1746,Brien Perry
1747,Robert Clarke
1748,Pierre Boulanger
1749,Amaka Ejindu
1750,Alec Baldwin
1751,Danièle Lebrun
1752,R.J. Knoll
1753,Dian Kobayashi
1754,Matthew Goode
1755,Aaron Taylor-Johnson
1756,Eartha Kitt
1757,Laura Kightlinger
1758,Colette Brown
1759,Heikki Paavilainen
1760,Antonia Sisti
1761,Duane Whitaker
1762,Hayden Baptiste
1763,Victor Chavez
1764,Jaid Barrymore
1765,Adam Haddrick
1766,Betsy Randle
1767,Michael Hogan
1768,Justin Henry
1769,Heileigh Gomes
1770,Lynn Whitfield
1771,Yasmin Paige
1772,Thomas Suire
1773,Richard Schiff
1774,Theresa San-Nicholas
1775,Consuelo Moure
1776,Johnny Depp
1777,Judith El Zein
1778,Janardanan
1779,Karimah Westbrook
1780,Chris Weitz
1781,Kai Maertens
1782,Kaili Vernoff
1783,Maggie Gyllenhaal
1784,Gerry Skilton
1785,Giannis Theodorou
1786,Eric Donell
1787,Guillermo Carreño
1788,Will Rothhaar
1789,Takashi Miike
1790,Sergio Boris
1791,Ferdi Akarnur
1792,Geoff Stults
1793,Pape Faye
1794,Chisco Amado
1795,Sebastián Tabany
1796,Jacqueline Kealy
1797,Warren Zavatta
1798,Élisabeth Commelin
1799,Nicoletta Romanoff
1800,Jacob Ericksson
1801,Guillaume Canet
1802,Manjo Del Mundo
1803,Jarred Rumbold
1804,Duke Doyle
1805,Lindsay Hollister
1806,Alisa Christensen
1807,Haley Joel Osment
1808,Ashley Wanninger
1809,Georgina Hale
1810,Matthew Sussman
1811,Robert Hallak
1812,Shawn Huff
1813,Chantal Banlier
1814,France Besson
1815,Toni Collette
1816,Massimo Cavallaro
1817,Natasha Henstridge
1818,Jasmin Gerat
1819,Gudrun Okras
1820,Peter McDonald
1821,Itziar Miranda
1822,Earnest Abuba
1823,David Cohen
1824,Rick Gonzalez
1825,Kate Conaglen
1826,Kate Beahan
1827,Zinedine Soualem
1828,Dave Courtney
1829,Tia Latrell
1830,Paulo Costanzo
1831,Thomas J. La Sorsa
1832,Brooke L. Berry
1833,Lisa Loeb
1834,Susan Varon
1835,Donald Douglas
1836,Anne Meara
1837,Mikel Losada
1838,Luke Wilson
1839,Sherman Augustus
1840,Nic Harcourt
1841,Lonnie Ray Senstock
1842,Victor Williams
1843,Nam-hyeon Park
1844,Elizabeth Berrington
1845,Sandro Oliva
1846,Karolina Rahm
1847,Grant Piro
1848,Brendan Connor
1849,Joe Petruzzi
1850,Philippe du Janerand
1851,Marceline Hugot
1852,Anna Zielinski
1853,Margaret Scarborough
1854,Elizabeth Auten
1855,Chi Ma
1856,Jason Sales
1857,David de Vos
1858,Brian Doyle-Murray
1859,Rita Lee
1860,W. Scott Russell
1861,Wendy Hoopes
1862,Emma Wiklund
1863,Joanie Ellen
1864,Sandra Cush
1865,Mario Iván Martínez
1866,Billy Mitchell
1867,Luisa Diaz
1868,Beth MacDonald
1869,Roma Maffia
1870,Elfriede Irrall
1871,Lenny Juliano
1872,Stanislas Forlani
1873,Daniela Gnädig
1874,Radha Mitchell
1875,Marie Gruber
1876,Pascal Cervo
1877,Péter Halász
1878,Jeri Ryan
1879,Roz Hammond
1880,Cathy Cavadini
1881,Warren Keith
1882,Elisabete Piecho
1883,Linda Vox
1884,Sergei Antonov
1885,Stuart Laing
1886,Jaroslav Dusek
1887,Erdal Kacar
1888,Ivan Tomic
1889,Tuc Watkins
1890,Philippe Dormoy
1891,Baby Gazala
1892,Didier Mahieu
1893,Pat McGrath
1894,Malin Akerman
1895,Hauke Diekamp
1896,Lia Williams
1897,Ger Duany
1898,Horace Cohen
1899,Murphy Dunne
1900,Robert Noble
1901,Heavy D
1902,Sheryl Lee
1903,Jin Nam
1904,John A. McDermott
1905,Vadim Smirnov
1906,Zuzana Haasová
1907,Johnny Williams
1908,Ulrich Mühe
1909,Roseline
1910,Seong-min Lim
1911,Lazizah Ahmad
1912,Marin Hinkle
1913,Caroline Keenan
1914,Cher
1915,Deepti Naval
1916,Kimberly Aboltin
1917,Kendra
1918,Curro Cruz
1919,Cámara de TV
1920,Andrew Lin
1921,José Gerardo Zamora Jr.
1922,Simone Goldstene
1923,Ricardo Palacios
1924,Josse De Pauw
1925,Bobby Block
1926,Sunda Croonquist
1927,Lindsay Pulsipher
1928,Don Wycherley
1929,Rina Uchiyama
1930,Andrew Morrison
1931,China Zorrilla
1932,Hugo Perez
1933,Kyra Sedgwick
1934,Tomas Herrera
1935,Marley Shelton
1936,Johnny Cantiveros
1937,Flávio
1938,Cress Williams
1939,Alessandro Di Carlo
1940,Edward Fox
1941,Allan Corduner
1942,Mike Vetere
1943,Billy Porter
1944,Sherrice Eaglin
1945,Flávio São Thiago
1946,Germán Cobos
1947,JD Evermore
1948,Sam Karmann
1949,Craig Kirkwood
1950,James Hampton
1951,Douglas Callan
1952,Nicola Romano
1953,Cécile Reigher
1954,Luciano Gubinelli
1955,Anita Maltin
1956,Lillian Adams
1957,David Bel Ayche
1958,Anne Coesens
1959,J.D. Walsh
1960,Clelia Bernacchi
1961,Henry Brown
1962,Murli Sharma
1963,Neil Delama
1964,David Aaron Baker
1965,Jacqueline Heslo
1966,Matthew Mertz
1967,Kenneth Schmidt
1968,Jake Milkovich
1969,Todd Bridges
1970,Phill Lewis
1971,Allison Mackie
1972,Matthew Bordofsky
1973,Gael García Bernal
1974,Steven Osborne
1975,Lauren Birkell
1976,Daniel Weiss
1977,Bob Dylan
1978,Ekkehard Becker
1979,Beata Bandurska
1980,David Bickford
1981,Taylor Momsen
1982,Heather Juergensen
1983,Richard Fitzpatrick
1984,Kathleen Doyle
1985,Jeff Lumby
1986,Janet Jackson
1987,Robert Kaiser
1988,Juhi Chawla
1989,Al Nazemian
1990,Maria Paola Abruzzo
1991,Kassandra Counsidine
1992,Brett DelBuono
1993,Safak Sezer
1994,Martina Musilová
1995,Mike Leonardo
1996,Juan Carlos Vives
1997,Pierre Franckh
1998,Enrico Colantoni
1999,Ricardo Perna
2000,Leah Remini
2001,Jessica Schwarz
2002,Stefan Gossler
2003,Christopher Wilcha
2004,Terence Harvey
2005,Bérénice Bejo
2006,Sacha Horler
2007,Mariola Fuentes
2008,Ann Eleonora Jørgensen
2009,Joe Mantegna
2010,Gloria Muñoz
2011,Jennifer Love Hewitt
2012,Anniek Pheifer
2013,Charles Simon
2014,Christine Lakin
2015,Arthur Simpson
2016,Rosemarie Bergmans
2017,Johnny Clark
2018,Linda Wang
2019,Murali
2020,Bridgett Newton
2021,Paul Dano
2022,Charlotte Gainsbourg
2023,Felipe de Alba
2024,Mandy Moore
2025,David Strathairn
2026,Jørgen Kiil
2027,Itzik Cohen
2028,Dana Lynne Gilhooley
2029,Roberto Merino
2030,Michael Bower
2031,Franco Barbero
2032,Lorànt Deutsch
2033,Amanda Plummer
2034,Maree Cheatham
2035,Jacqueline Poelvoorde-Pappaert
2036,John Leguizamo
2037,Gael MacGregor
2038,Nick Hobbs
2039,Michael Scheidl
2040,Dennis Bovell
2041,Mélanie Hardelay
2042,Bruno Squarcia
2043,Theresa Russell
2044,Nestor Serrano
2045,Fedra Lorente
2046,Gerardo Romano
2047,Michael Beck
2048,Pascual Condito
2049,Kamar de los Reyes
2050,Eleonora Sergio
2051,Kjeld Høegh
2052,Tress MacNeille
2053,Garnell C. Brunson Jr.
2054,Walter Kennard
2055,Jaime Pressly
2056,Kokkorn Benjathikoon
2057,Nancy Sivak
2058,David Ian
2059,Sergio Fantoni
2060,Diane De Belder
2061,Miriam Shor
2062,Seth Morris
2063,Aleksandr Yatsenko
2064,Natalie Abruzzo
2065,Pedro Alvarez Tostado
2066,Natacha Régnier
2067,György Vizi
2068,Rozie Bacchi
2069,Peggy Cafferty
2070,Sinead Dolan
2071,Josef Somr
2072,Pratima Chadha
2073,Heather B.
2074,Fiamma Camesi
2075,Jenna-Juulia Johansson
2076,Hugo Metsers
2077,Jacques Bondoux
2078,Matthew Perry
2079,Marc Mayer
2080,Uncleji
2081,Harmony Smith
2082,Éva Kreiter
2083,Lukas Till Henseler
2084,Andrew Moxham
2085,Elisa Tovati
2086,Zoe Caldwell
2087,Licinia Lentini
2088,Donevon Martinez
2089,Adrien Jolivet
2090,Fernando Roa
2091,Michaël Youn
2092,Mukesh
2093,Frank Harts
2094,Gary Carlos Cervantes
2095,Gérard Barray
2096,Brooke Adams
2097,Larry Cox
2098,Janusz Gajos
2099,Marko Iversen Kanic
2100,Matthew White
2101,Jim Bennett
2102,Bernd Gnann
2103,Eryn Brooke
2104,Sergio Castellitto
2105,Rachelle Carson-Begley
2106,Micky Blatt
2107,J.K. Simmons
2108,Ann Bortolotti
2109,Daniel Bevis
2110,Saiful Apek
2111,Dan Merket
2112,Philippine Leroy-Beaulieu
2113,Douglas Sebern
2114,Lena T. Hansson
2115,Sevik Perl
2116,Bobby Finn
2117,Billy Gardell
2118,Hyeon Ju
2119,Mushtaq Khan
2120,Mimoun Ouled Radi
2121,Slava Schoot
2122,Elke Winkens
2123,Maija DiGiorgio
2124,Benjamin Burdick
2125,Gabriel Olds
2126,Eric Schaeffer
2127,Johnny Cicco
2128,Robert Patrick
2129,Markku Alatalo
2130,Mathilde Bahon-Laurent
2131,Nissim Zohar
2132,John Ponzio
2133,William Forward
2134,Taylor Bernard
2135,Michael Clarke Duncan
2136,Luc Feit
2137,Bobb'e J. Thompson
2138,Maurice Compte
2139,Stephen O'Rourke
2140,Nilofar
2141,Vanessa Paradis
2142,Gábor Zrupkó
2143,Per Jörnelius
2144,Nora Tschirner
2145,Rosie Perez
2146,Christine Schorn
2147,Ty Treadway
2148,Nia
2149,Street musician
2150,Chris Curran
2151,Brian McConnachie
2152,Nina Hagen
2153,Luis Varela
2154,Joerg Stadler
2155,Alan Tudyk
2156,Sandra Horse
2157,Sonali Kapadia
2158,Gwenllian Davies
2159,Damon Wayans
2160,Don Dixon
2161,Randy Travis
2162,Christian Gregori
2163,Johanna Klante
2164,Katja Schuurman
2165,Armand Assante
2166,Emma Randall
2167,Slava Mogutin
2168,Richard Move
2169,Juhani Niemelä
2170,Radu Panamarenco
2171,John Morton
2172,Amrita Arora
2173,Ajay Vasisht
2174,Haldun Dormen
2175,Satish Kaushik
2176,Thommy Berggren
2177,Jsu Garcia
2178,Michael Anthony Christian
2179,Revaldo
2180,Bruce McCulloch
2181,Olalla Escribano
2182,Teresa Manresa
2183,Zeynep Tokus
2184,Leïla Belarbi
2185,Titoff
2186,Christiane Hörbiger
2187,Amanda Kravat
2188,Daniel Craig
2189,Jamie Johnsen-Brigham
2190,Susan Collins
2191,Tamsin Greig
2192,Martin Armknecht
2193,Paul Kelman
2194,Rich Firestone
2195,Rickey Smiley
2196,Jerry Giles
2197,Gilbert Melki
2198,Clinton Huff
2199,Bison Katayama
2200,Gustaf Hammarsten
2201,Sigurður L. Einarsson
2202,Jonah McPherson
2203,Sal Pacino
2204,Elvira Lindo
2205,Martin Stanford
2206,Kieran Culkin
2207,Victoria Silvstedt
2208,Raúl Pomares
2209,Horst Tappert
2210,Timo Lavikainen
2211,Joel Bryant
2212,Maurice Chasse
2213,Dusan Milasinovic
2214,Daniel Franzese
2215,Walter Matthau
2216,Jean-Paul Roussillon
2217,Blake Heron
2218,Chris Kurak
2219,Hartmut Lange
2220,Gaute Garlid
2221,Gene Hackman
2222,William McInnes
2223,Attila Lõte
2224,Dominic Anciano
2225,Reid Green
2226,Ellen Geer
2227,Francie Glick
2228,Kathleen Wilhoite
2229,Suzan Anbeh
2230,Lucrezia Lante della Rovere
2231,Jackie Sandler
2232,Frances Kelly
2233,Kiami Davael
2234,Pabos Haralabous
2235,Tiziana Bagatella
2236,Taylor Gilbert
2237,Kathryn Tucker
2238,Horatiu Malaele
2239,Rini Bell
2240,Richard Haje
2241,Michael Pas
2242,Pot thrower
2243,Jens Graßmehl
2244,Ursule Wong
2245,Billy O'Sullivan
2246,Jo Stone-Fewings
2247,Max von Thun
2248,Leanne Santos
2249,Fabiana Udenio
2250,Reena Shah
2251,Gabriella Pession
2252,Steve Parlavecchio
2253,James 'Kimo' Wills
2254,Robert Knott
2255,Liz Smith
2256,Ronald Markham
2257,Kim Allan
2258,K.C. Collins
2259,Kaleigh Krish
2260,John O'Hurley
2261,Aubrey Miles
2262,Catherine Dent
2263,Gerthi Kulle
2264,Béatrice Agenin
2265,Ophélie Winter
2266,Naomi Watts
2267,Oscar
2268,Peter Hermann
2269,Jay Underwood
2270,Rob deLeeuw
2271,Jim Dunk
2272,Steven Epp
2273,Melvin Chen
2274,Audrey Davis
2275,Chris Myers
2276,Mario Caniglia
2277,Mercedes Morán
2278,Nenad Jezdic
2279,Jakob Slot Pedersen
2280,Veronica Afflerbach
2281,Eli Russell Linnetz
2282,Shiva Rose
2283,Bruce Herron
2284,Paul Lapidus
2285,Claudio Martínez Bel
2286,Yves Pelletier
2287,Richard Carter
2288,Andrew Hampton
2289,Mark Pellegrino
2290,Roswitha Schreiner
2291,Ewald
2292,Daniela Fazzolari
2293,Mel Brooks
2294,Héctor Alterio
2295,Predrag Ejdus
2296,Eva Mendes
2297,Brett Butler
2298,Jean-François Stévenin
2299,Anna Stookey
2300,Martín Adjemián
2301,Samuel Labarthe
2302,Juan Viñallonga
2303,Cassidy Rae
2304,Eloise Lovell Anderson
2305,Michael Paul Chan
2306,Dwier Brown
2307,Peter Carruthers
2308,Milutin 'Mima' Karadzic
2309,Mirta Busnelli
2310,Zita Sattar
2311,Martin Henderson
2312,Alan McCafferty
2313,Antonio Hortelano
2314,Brian Klugman
2315,Stacie Mistysyn
2316,Jean-Philippe Beaudry Graham
2317,Santiago Segura
2318,Hélène Loiselle
2319,Hazel Fahy
2320,Kevin Dee
2321,Earl Houston Bullock
2322,Kristin Bauer
2323,Adrian Quihuis
2324,Taylor Dayne
2325,Student
2326,Maestro Helstrom
2327,Vanessa Alves
2328,Eric Pierpoint
2329,Kaare Bjerkø
2330,Ben Bailey
2331,Al Berman
2332,Kumiko Endô
2333,John Doumanian
2334,Jae-hwan Ahn
2335,Tracey Conway
2336,Daria Tkemaladzi
2337,Adolfo Fernández
2338,Murli Parishe
2339,Gary Eck
2340,Sunil Malhotra
2341,Mumtaz Masani
2342,Josefina Santín
2343,Corinna Harfouch
2344,Sacha Baptiste
2345,lil Will
2346,Jaimz Woolvett
