,0,1,2,3,4,5,6
1262,2.9,Bill Corcoran,"['Hector Echavarria', 'Eamon Glennon']","Five of the best mixed martial arts champions from around the world are forced to play a deadly game, a game to the death.",90,death warrior,2009
1263,3.7,Jason Connery,Keith Kjornes,An elite group of soldiers on a covert mission to retrieve a scientist from an underground lab encounter an ancient evil in the facility.,90,the devil's tomb,2009
1264,7.1,Jean-Pierre Jeunet,"['Jean-Pierre Jeunet', 'Guillaume Laurant']",-,105,micmacs à tire-larigot,2009
1265,3.2,Brad Jurjens,Brad Jurjens,A hit man turns against his former boss after witnessing a nuclear weapon being smuggled into the US.,107,hired gun,2009
1266,7.0,Michael Mann,"['Ronan Bennett', 'Michael Mann', 'Ann Biderman']",-,140,public enemies,2009
1267,5.5,JK Youn,JK Youn,-,-,haeundae,2009
1268,-,Peter Bechtel,Peter Bechtel,-,-,drugs stop,2009
1269,3.6,Damien Dante Wayans,"['Keenen Ivory Wayans', 'Shawn Wayans', 'Marlon Wayans']",-,83,dance flick,2009
1270,5.2,Donavon Warren,Donavon Warren,"When a nuclear bomb destroys Los Angeles, ATF agent Jack Carson must infiltrate a group of terrorists to find a second nuke set to blow up New York City.",46,nuclear,2009
1271,7.5,Ruben Fleischer,"['Rhett Reese', 'Paul Wernick']",-,88,zombieland,2009
1272,7.0,José Antonio Escrivá,"['José Antonio EscriváFélix Miguel', 'Pepón Sigler']","The life and battles of James I, King of Aragon (a.k.a. King Conqueror), the most renowned of the Spanish medieval kings of Aragon (1213-1276), who added the Kingdom of Valencia, the Kingdom of Majorca and the County of Barcelona to his realm and thus initiated the Aragonese expansion in the Mediterranean that was to reach its zenith in the last decades of the 14th ce... Leer todo",-,king conqueror,2009
1273,5.6,Yôichi Sai,"['Sampei Shirato', 'Kankurô KudôYôichi Sai']",The adventurous story of a fugitive ninja.,-,kamui gaiden,2009
1274,4.3,Ghodratollah Solh Mirzayi,Ghodratollah Solh Mirzayi,Amir is an actor and is in love with Hasti and wants to marry her but her father refuses him. When his twin brother Jalil comes from abroad to Tehran things get more complicated for Amir and his love for Hasti.,102,zendegi shirin,2009
1275,5.6,Tarek Ehlail,"['Tarek Ehlail', 'Matthias Lange', 'Moses Arndt']","Germany, on a normal weekend in the summer. Punks, skins, and autonomy - as their paths cross it comes to disaster - to the Chaos Days. The film tells a story about how it could happen again anytime and anywhere. The story of Mitch, who has a full mouth once and for all by the same old, tired punk stagnation and his sidekick Didi.",90,chaostage,2009
1276,5.6,Renny Harlin,Daniel Kunka,-,108,12 rounds,2009
1277,3.2,Ray Griggs,Ray Griggs,A good guy with no powers joins a superhero team with no clue against a bad guy with no shame.,98,super capers: the origins of ed and the missing bullion,2009
1278,4.2,Thanapon Maliwan,"['Anuwat Kaewsopark', 'Thanapon Maliwan']","In 1897, the ""Poisoned Knife"" clan broke into the royal palace of Thailand to steal the Royal Antiques, but the thieves didn't escape with their lives. Before their deaths, they hid the antiques somewhere close to the palace.Today, Wisa (Winston Omega), the mafia boss whose ancestors masterminded the theft of the antiques wants to find them. He hires Patrick (Russell ... Leer todo",87,the sanctuary,2009
1279,5.5,Ralph E. Portillo,George Flynn,"Four troubled, inner city kids get a western-style shot at redemption when a cowboy pastor invites them to his country ranch and offers them a chance to put their lives in perspective. Korina, Rey, Anthony, and Marcus all grew up on the streets. Every decision they make in that volatile environment could affect the rest of their lives. Pastor John Gunn (John Schneider... Leer todo",97,set apart,2009
1280,5.8,Justin Eugene Evans,"['Catherine Doughty', 'Justin Eugene Evans']","In 1972, the conflict in Vietnam continues. The creeping threat of communism grips the nation in fear. In an abandoned prison on the US/Mexican border, KGB mole Nikolai Dzerzhinsky waits for his contact from the Washington Post. He holds explosive evidence against the CIA, information he will trade for asylum in the United States. Special Agent Robert Harper's orders ... Leer todo",94,a lonely place for dying,2009
1281,5.6,Michael Herbig,"['Michael Herbig', 'Runer Jonsson', 'Alfons Biedermann']",-,85,wickie de viking,2009
1282,6.8,Michel Hazanavicius,"['Jean Bruce', 'Jean-François Halin', 'Michel Hazanavicius']",Another mission of world-known French secret agent leads him to exotic Brazil.,101,oss 117: rio ne répond plus,2009
1283,8.0,Levent Semerci,"['Mehmet Ilker Altinay', 'Hakan Evrensel', 'Levent Semerci']",Story of 40-man Turkish task force who must defend a relay station.,128,de ademtocht,2009
1284,5.1,Gilles Béhat,"['Gilles Béhat', 'Olivier Marchal', 'Hugues Pagan']",-,98,diamant 13,2009
1285,4.8,Alexis Kardaras,"['Alexis Kardaras', 'Nikos Panayotopoulos']","A treasure map leads a poor, unfortunate gambler to an isolated country tavern, where he believes the treasure is buried. However there is no end to his bad luck..",92,guiness,2009
1286,4.3,Nicolau Breyner,"['Dinis Machado', 'Pedro Bandeira-Freire', 'Alvaro Romão']","Peter McShade is a hitman, whose contract involves killing the major mobster of the Iberian Peninsula, but nothing is what it seems.",95,el contrato,2009
1287,5.2,Steven Hentges,L.D. Goffigan,Five strangers struggle when a madman imprisons them in an underground dungeon in this nail-biting horror.,101,hunger,2009
1288,5.4,Shin'ya Tsukamoto,"[""Shin'ya Tsukamoto"", 'Hisakatsu Kuroki']","Losing his son Tom in a hit and run triggers violent emotions in Anthony, whose body begins to transform. When the driver who killed Tom reappears, Anthony mutates into a mass of metal - a human weapon fuelled by an uncontrollable rage.",71,tetsuo: the bullet man,2009
1289,5.8,Shashanka Ghosh,Rajesh Devraj,A once-dead vegetarian cowboy is sent back to life to battle a beef-eating villain.,97,quick gun murugun: misadventures of an indian cowboy,2009
1290,4.2,Danny Lerner,"['Danny Lerner', 'Les Weldon']",An American prisoner in a Russian jail is given a chance at freedom if he can rescue a kidnapped American woman.,90,direct contact,2009
1291,5.5,Isaac Florentine,"['Boaz Davidson', 'Michael Hurst']",-,86,ninja,2009
1292,5.9,"['Yannick Dahan', 'Benjamin Rocher']","['Arnaud Bordas', 'Yannick Dahan', 'Stéphane Moïssakis']",-,90,la horde,2009
1293,5.7,Renzil D'Silva,"[""Renzil D'Silva"", 'Niranjan Iyengar', 'Karan Johar']","A woman finds that her neighbors are terrorists, and her husband is not who he claims to be.",161,kurbaan,2009
1294,5.2,"['Danny Pang', 'Oxide Chun Pang']",Wing-Shing Ma,Wind and Cloud find themselves up against a ruthless Japanese warlord intent on invading China.,111,fung wan ii,2009
1295,6.3,"['James Mc', 'Teigue']","['Matthew Sand', 'J. Michael Straczynski']",-,99,ninja assassin,2009
1296,6.4,Gary Ambrosia,Michael Laurin,-,111,ninong,2009
1297,6.7,Christian Alvart,"['Travis Milloy', 'Christian Alvart']",-,108,pandorum,2009
1298,5.8,Roland Emmerich,"['Roland Emmerich', 'Harald Kloser']",-,158,2012,2009
1299,7.4,Scott Sanders,"['Michael Jai White', 'Byron Minns', 'Scott Sanders']",-,84,black dynamite,2009
1300,4.6,Michael Stokes,Michael Stokes,"While trying to get their lives back on track after the loss of their four year old son, Bryn and Paul Shaw move to the charming old Beacon Apartments. Bryn begins seeing a ghostly little boy skulking around the building. With the help of an eccentric young professor and a tough old beat cop, Bryn tries to uncover the details of the boy's death. She hopes that freeing... Leer todo",99,the beacon,2009
1301,3.8,"['Milan Konjevic', 'Milan Todorovic']","['Vukota Brajovic', 'Milan Konjevic', 'Milan Todorovic']",InterPol agents must join forces with dangerous prisoner to fight zombie hordes.,101,zone of the dead,2009
1302,5.5,Dante Lam,"['Wai-Lun Ng', 'Dante Lam']","A police sniper teams up with a hot-headed rookie to take down his former friend and teammate, who is exacting revenge on the police force.",90,san cheung sau,2009
1303,5.7,Danny Lerner,Danny Lerner,-,103,kirot,2009
1304,7.4,F. Gary Gray,Kurt Wimmer,-,109,law abiding citizen,2009
1305,4.9,Thomas Jahn,"['Thomas Jahn', 'Sabine Leipert', 'Julia Neumann']",An old boxing coach helps a young ex-con and teaches him how to box and try to become a professional.,94,the boxer,2009
1306,5.6,Jeong-won Shin,"['Jeong-won Shin', 'Kim Yong-Cheol']",-,122,chawu,2009
1307,-,-,-,Reparto principal,92,tottenham hotspur vs portsmouth fc,2009
1308,5.0,"['Rick Cooper', 'Rick Jordan']",Rick Jordan,Leader of a Los Angeles gang must save his brother from a Colombian drug cartel.,90,heist,2009
1309,5.1,Suparn Varma,"['Milind Gadagkar', 'Sanjay Gupta', 'Saurabh Shukla']",Five people trapped in a factory where two hostages and three are kidnappers but they them self do not know who are kidnappers and hostages.As they all are suffering from temporary memory loss.,108,acid factory,2009
1310,7.4,Pedro Chaves,Pedro Chaves,"Early in the 15th century, the Inquisition, under Tomás de Torquemada created ""The Order"". The Order was a section created to eliminate all the reincarnations of witches for the centuries to come. Their members were trained assassins and monks, known for their cruelty. In their possession lay the sword ""Reiki"", slayer of witches: a sword that can cut the astral-line o... Leer todo",87,reiki,2009
1311,3.5,Tibor Takács,Eric James,-,93,lies & illusions,2009
1312,3.8,Daniel Benmayor,Mario Schoendorff,-,86,paintball,2009
1313,4.6,Max Mannix,"['Barry Eisler', 'Max Mannix']",A hit man looks to protect the daughter of one of his victims against CIA assassins.,111,rain fall,2009
1314,3.0,Charlie Picerni,Lance Lane,"Surrounded by carnage, slaughter, brutal crashes and total mayhem, Shawn Black is in a race to save the world from pure evil.",80,the bleeding,2009
1315,3.6,Tim Oliehoek,Tijs van Marle,"Previously unknown terrorist Bruno von Lippe blackmails the Dutch government with explosions until a bizarrely petty ransom is paid. It's to be delivered by would be-couturier François van Vliet, who is grudgingly recruited by the police and teamed up with hotshot Dekker and prosaic Lena.",90,spion van oranje,2009
1316,6.7,Antoine Fuqua,Michael C. Martin,-,132,brooklyn's finest,2009
1317,5.5,Dolph Lundgren,"['Steve Latshaw', 'Dolph Lundgren']","When the Russian Premier is taken hostage at a rock concert in Moscow, it's up to a drummer, an ex-biker, to save him.",93,command performance,2009
1318,4.5,Rick Jacobson,"['Rick Jacobson', 'Eric Gruendemann']",-,109,bitch slap,2009
1319,7.1,Daniel Alfredson,"['Jonas Frykberg', 'Stieg Larsson']",-,129,flickan som lekte med elden,2009
1320,-,-,-,Reparto principal,90,rcd mallorca vs real madrid,2009
1321,3.2,Stephen Eckelberry,"['Wayne Bauer', 'Mimi Lesseos']",Female career marine tries to adjust to civilian life.,88,double duty,2009
1322,6.8,Dinesh Babu,Dinesh Babu,"Naga lives with his stepfather, Vishwanath Gowda, and his half-siblings. His life takes a turn when his stepfather makes Naga in charge of his estate, which enrages his half-brother.",132,bellary naga,2009
1323,3.8,Anthony D'Souza,"[""Anthony D'Souza"", 'Mayur Puri']",-,119,blue,2009
1324,4.7,Sujoy Ghosh,"['Vishal Dadlani', 'Sujoy Ghosh', 'Suresh Nair']","Since he was a child, Aladin Chatterjee has been teased for his fairytale name. As a college student he follows his namesake's footsteps; unleashing genie Genius and wooing exchange student Jasmine. But the evil Ringmaster approaches.",132,aladin,2009
1325,4.2,Carla Lia Monti,"['Martin Muser', 'Thomas Hess', 'Carla Lia Monti']","Emily is sent to work and live in the Sovereign's castle. She manages to escape into the woods, where she meets some lively hookers. Together they become «Robber Girls» taking a stand and fighting the patriarchy.",80,räuberinnen,2009
1326,5.8,Anders Banke,"['Hing-Ka Chan', 'Sam Klebanov', 'Aleksandr Lungin']","In Moscow, an enterprising female detective decides to turn a humiliating defeat experienced by her department into a reality-TV show in which the police prep for a counter attack.",107,goryachie novosti,2009
1327,6.2,Ben Sombogaart,"['Marjolein Beumer', 'Rik Launspach']",-,96,de storm,2009
1328,1.7,Chris Rogers,"['Rick Jenkins', 'Chris Rogers']","Platinum, Million and Dreamz are the members of a highly successful rap group called the High Rollaz. They are rich, famous and have very high expectations for their next album. Everything is looking good for them until one day their lives change. A group of mostly female car thieves, led by South Central, crash their record release party with guns in hand, robbing th... Leer todo",90,diamond dawgs,2009
1329,7.2,Takashi Miike,"['Hiroshi Takahashi', 'Shôgo Mutô']",Tension escalates and violence ensues when a young student unwittingly breaks a non-aggression pact between two rival high schools.,133,kurôzu zero ii,2009
1330,6.3,Gustavo Cova,"['Roberto Fontanarrosa', 'Mario O. Moreno', 'Marcelo Páez Cubells']",-,82,"boogie, el aceitoso",2009
1331,6.4,Hiroshi Shinagawa,Hiroshi Shinagawa,"After dropping out of private school, Hiroshi enrolls at a public school and falls in with a pack of unruly thugs. He loves the reckless partying, smoking and boozing - but can he hang when a rivalry with a biker gang leads to countless bloody brawls?",122,doroppu,2009
1332,5.0,Markus Welter,Moritz Gerber,"Without illusions, disappointed in life and burned out, 25-year-old Roger wants to take his own life in his apartment. But at the last second, fate intervenes in the form of Lisa and her friend Chris",85,im sog der nacht,2009
1333,5.7,Vladimir Bortko,"['Vladimir Bortko', 'Nikolay Gogol']",-,131,taras bulba,2009
1334,7.6,Daniel Monzón,"['Jorge Guerricaechevarría', 'Daniel Monzón', 'Francisco Pérez Gandul']",-,113,celda 211,2009
1335,5.8,Tomas Villum Jensen,Anders Thomas Jensen,"Danish psychiatrist Adrian (Nikolaj Lie Kaas) and his assistant Beate (Birgitte Hjort Sørensen) are sent to Sumatra in order to make a mental health evaluation of murder convict Severin, who claims to have murdered in order to protect a rare flower that gives eternal life.",95,ved verdens ende,2009
