,0,1,2,3,4,5,6
139,-,['April Shih'],"['Cassandra Ristaino', 'April Shih']",Five up-and-coming life coaches attend the 2008 Global Coaching Federation Conference and Summit where they are vying for the coveted Emerging Visionary Life Coach of the Year Award.,-,"you, only better...",2010
140,6.1,['Michael Mohan'],"['Anthony Deptula', 'Stephen Hale', 'Michael Mohan']",A coming of age comedy about two guys who are way too old to be coming of age.,90,one too many mornings,2010
141,4.6,['Rachel Grubb'],"['Rachel Grubb', 'Josh Le', 'Suer']","Ellen Farnsby is a modern-day Scheherazade. And if she doesn't tell the story of a lifetime, someone else will be writing her obituary. She is kidnapped by Paige, a failed novelist with an ax to grind. Jeremy is a video store clerk whose one talent is fooling himself, and others, that he's an artist. He and a pop junkie of a detective named Lydecker are hunting for El... Leer todo",-,why am i in a box?,2010
142,7.0,-,-,Reparto principal,-,maverick and ariel's first ever ever movie hollywood or else... (ang pinakamahabang title ng movie sa balat ng lupa),2010
143,8.3,['Gerardo Flores Villarreal'],['Pancho Villa'],"Marta Castro is a UCLA student who is finally given the chance by her stubborn dad to revitalize their troubled family business: Angels Car Wash. Trying to prove that her education is being put to good use, Marta initially fails, while discovering the true secrets and humor behind why LAPD is trying to shut Angesl down.",130,las angeles,2010
144,8.2,"['Thomas Mc', 'Cue']","['Thomas Mc', 'Cue']","For almost thirty years Ned Randall has been trying to make it as an Actor, now in his forties his biggest claim to fame is playing a corpse in Taggart. Always believing that his big break is just around the corner he is affectionately referred to as Next Time Ned by his friends, family and the local community. However 'lady luck' may be on Ned's side as a documentary... Leer todo",76,next time ned,2010
145,3.6,"['Steven Calcote', 'Stuart J. Levy']","['Steven Calcote', 'Stuart J. Levy']","Mockumentary/Comedy tracking the meteoric rise of the glorious evil-vanquisher-turned-celebrity, Van Von Hunter.",96,van von hunter,2010
146,5.7,['Kirk Bowman'],['Kirk Bowman'],"After neutralizing the original curse, Guido, the jewel smuggler who was the only gangster to survive the shoot out in the warehouse, has learned that the spirits of those who were deceased in the gunfight have returned to once again torment the ladies. Guido must know gather himself and figure out who is responsible for the black magic that has brought back the curse... Leer todo",107,snatched!,2010
147,7.4,['Loren E. Chadima'],"['Mark Morgan', 'Charles Hall']","Based on a true story - A struggling screenwriter, Jim Langton, tries to get his first movie, a western, produced. He finally finds financing from a rich Texas oil man, but with one stipulation, his lazy teenage son, Junior, has to be apart of it.",82,creative differences,2010
148,6.8,['Felix Limardo'],['Ron Willens'],"A father is preparing himself for his daughters dance competition, sees a little girl about to get run over by a car so he saves her, for his good dead he is visited by The messenger and she gives him one wish.",104,one wish,2010
149,5.3,['Alan Poul'],['Kate Angelo'],-,104,the back-up plan,2010
150,5.3,['Marilyn Agrelo'],"['Pamela Falk', 'Michael Ellis', 'Aimee Bender']",-,96,an invisible sign,2010
151,5.1,"['Anthony Bell', 'Ben Gluck']","['Steve Moore', 'Chris Denk']",-,90,alpha en omega,2010
152,6.8,['Marc Clebanoff'],['Tim Gallagher'],"Gerald was dropped on his head at birth. At 30, he is living with his mother when she suddenly dies. He carries her ashes with him in a ceramic doll. When the doll is stolen, he enlists the help of Helen, but things go awry; he must choose - mother's ashes or Helen's life.",88,gerald,2010
153,6.4,"[""Amedeo D'Adamo""]","[""Amedeo D'Adamo""]",-,-,the wrong hands,2010
154,6.8,['Abram Makowka'],['Abram Makowka'],A small town guy tries to decide between staying with his current girlfriend or going back to his psycho ex.,81,tug,2010
155,6.4,['Anand Tucker'],"['Deborah Kaplan', 'Harry Elfont']",-,100,leap year,2010
156,-,-,"['Michael Ashley', 'Charles Borg']","After waking up from a coma lasting two decades, a nostalgic 40-something , shocked and disgusted at our technologically advanced society, devises a scheme to blow up the internet.",-,"yeah, i blew up the internet",2010
157,3.1,['Mohammad Banki'],['Hossein Mesghali'],-,105,dou khahar,2010
158,3.5,['Patrick Sayre'],"['Cole Taylor', 'Patrick Sayre']","When four early teenagers fall in love with their friend's mother, their homework isn't the only thing that starts to get hard! Enter prepubescent sexual angst with Tommy, Mark, Roland, and Juan as they search for manhood and try to land a woman that's not only out of their league, but in a whole other ball game.",85,stacy's mom,2010
159,5.9,['Malcolm Venville'],"['Sacha Gervasi', 'David N. White', 'Stephen Hamel']","Released from prison for a crime he didn't commit, an ex-con targets the same bank he was sent away for robbing.",108,henry's crime,2010
160,3.5,['Daniel Peterson'],"['Wakelin Mc', 'Neel', 'Daniel Peterson']","An innocent college couple unknowingly become involved in their Professor's illicit research into the manipulation of love and his recreation of the elusive ""Cupid's Arrow"".",85,cupid's arrow,2010
161,2.8,['Leah Sturgis'],"['Elaine Fogg', 'Leah Sturgis']",A comedy centered on two single girls working the dating scene in Los Angeles.,99,hard breakers,2010
162,6.3,['Nicholas Stoller'],"['Nicholas Stoller', 'Jason Segel']",-,109,get him to the greek,2010
163,6.5,['Lije Sarki'],['M. Sarki'],"A brick salesman and an ex male-exotic-dancer trained in the martial arts argue on sex, religion, life on other planets, Hitler, Samuel Beckett, a severely injured dog, and early childhood behavior in a family style Mexican restaurant in the South.",72,alphonso bow,2010
164,3.8,"['Zachary Snygg', 'Hiroo Takaoka']","['Ken Del Vecchio', 'Michael Borao']","A film about Jesus, Santa Claus and a guy named Chris, all living together.",-,three chris's,2010
165,4.6,['Johan Kling'],['Johan Kling'],A comical fresco on human misdemeanors and betrayals... A film about our right to not be perfect.,105,puss,2010
166,7.5,['Dwight Brooks'],['Donna Brooks'],-,102,mad mad wagon party,2010
167,6.4,['Steve Pink'],"['Josh Heald', 'Sean Anders', 'John Morris']",-,99,hot tub time machine,2010
168,6.5,['Todd Phillips'],"['Alan R. Cohen', 'Alan Freedland', 'Adam Sztykiel']",-,95,due date,2010
169,6.2,"['Amber Benson', 'Adam Busch']","['Ben Acker', 'Ben Blacker']","A man discovers a universal threat to his life, job and the planet.",98,drones,2010
170,2.6,['Steven Ayromlooi'],"['Huriyyah Muhammad', 'Mandel Holland']","This intelligent romantic comedy chronicles the socio-economic ascent of Derek Scott. Derek has spent his entire life plotting a course for his success. His diligence is about to pay off when he happens upon an unexpected detour. This ""road less traveled"" intrigues Derek so much so that he considers throwing away his entire well orchestrated life to experience the one... Leer todo",80,my girlfriend's back,2010
171,6.1,['Noah Baumbach'],"['Jennifer Jason Leigh', 'Noah Baumbach']",-,107,greenberg,2010
172,6.0,"['Robert Mc', 'Caskill']","['Robert Mc', 'Caskill']",Heterosexuals follows three couples as they navigate romance in the Big Apple while managing an ever-increasing series of personal hurdles. Rhonda and Nick are old friends who always share the details of their romantic disasters. A new one is born when they decide to cross that boundary with the promise of not falling in love with each other. Akey and Elia just can't ... Leer todo,86,heterosexuals,2010
173,6.7,['Jonathan Lynn'],"['Lucinda Coxon', 'Pierre Salvadori']",-,98,wild target,2010
174,4.1,['Scott Culver'],['Dennis Kao'],"When Andy hears his girlfriend Lauren sigh after sex, he panics. After getting fruitless help from friends, porn stars and tantric experts, he finally realizes that in order to give Lauren the ""O"" word, he first needs to say the ""L"" word.",91,how to make love to a woman,2010
175,8.2,['Dattaram Tawde'],-,"Khurchi Samrat Is A Marathi Comedy Movie Starring Makarand Anaspure, Kishori Ambiye And Chetan Dalvi In Prominent Roles. An Ambitious Villager Faces Challenges When He Tries To Become A Politician While Fulfilling His Mother's Dream.",129,khurchi samrat,2010
176,6.4,['Jean-Claude Janer'],"['Hélène Angel', 'Jean-Claude Janer', 'Agnès de Sacy']",Emma consumed with fantasies must grow up quickly. To live at last.,78,les nuits de sister welsh,2010
177,5.2,['Chil Kong'],"['Doris Baizley', 'Chil Kong', 'Ken Narasaki']",A struggling Asian American Theater company decides to put on a production of Gilbert & Sullivan's The Mikado.,-,the mikado project,2010
178,2.9,['Jennifer Lynch'],"['Jennifer Lynch', 'Gulfam Khan']",Based on the Far Eastern myth of the snake woman who is able to take on human form.,98,hisss,2010
179,7.0,['Robert Schwentke'],"['Jon Hoeber', 'Erich Hoeber', 'Warren Ellis']",-,111,red,2010
180,5.7,['John Stalberg Jr.'],"['Erik Linthorst', 'John Stalberg Jr.Stephen Susco']","A high school valedictorian who gets baked with the local stoner finds himself the subject of a drug test. The situation causes him to concoct an ambitious plan to get his entire graduating class to face the same fate, and fail.",99,high school,2010
181,6.5,['Markus Goller'],"['Oliver Ziegenbalg', 'Tom Zickler']","A young man from East Germany travels to San Francisco to search for his father, who fled 12 years ago.",110,friendship!,2010
182,6.4,['Jonathan Segal'],['Talton Wingate'],A troubled high-school kid pretending to be dying of cancer confronts problems with his new girlfriend and terminally ill father as he struggles with his daily existence.,99,norman,2010
183,7.6,['Matthew Vaughn'],"['Jane Goldman', 'Matthew Vaughn', 'Mark Millar']",-,117,kick-ass,2010
184,-,['Alan Cassar'],"['Alan Cassar', 'Keith Gatt']","On the way to the Euro Vision Song Contest, the Maltese Contingent airplane is hijacked by a group of terrorist lead by Dr. Middle Finger The Maltese Government send in The Malta-Force to the rescue lead by the one and Only Joe Bambo.",108,malta force,2010
185,5.8,"['Mary Mc', 'Guckian']","['Claire Fordham', 'Mary Mc', 'Guckian', 'Lothaire Bluteau']","Set during the Cannes Film Festival, ""The Making of Plus One"" packs a punch and pokes more than a little fun at the celebrity obsession fueling the modern-day film industry, full of fads, festival red carpets, creatively incongruous commerciality, and artistic dispensability in the far-from-glamorous reality that is independent feature-filmmaking.",93,the making of plus one,2010
186,6.3,['Tamás Dömötör'],['Tamás Dömötör'],A man from the country and his troupe arrive for the 'problem-solving' show of a fictional national television channel.,80,czukor show,2010
187,6.5,['Adam Reid'],['Adam Reid'],"Lonely since his wife left him and alienated from his daughter, a cantankerous voice-over artist strikes up an unlikely friendship with his regular deliveryman. Many suburbs away, an elderly widow loses her license to drive and turns to her wry younger neighbor for nostalgic cuddles and comfort. Meanwhile, a young urban sports fanatic meets a girl online and unexpecte... Leer todo",93,hello lonesome,2010
188,5.9,['Shimmy Marcus'],"['Mark Doherty', 'Jeff Williams']",A coming-of-age drama set in the 1970s Northern Soul underground music scene.,82,soulboy,2010
189,6.3,['Safy Nebbou'],"['Cyril Gely', 'Safy Nebbou', 'Eric Rouquette']","When Alexandre Dumas and Auguste Maquet, his ghostwriter, are at the summit of their collaboration, Auguste decides to pass himself off as Alexandre in order to seduce Charlotte, a fervent admirer of the great man.",105,l'autre dumas,2010
190,5.7,['Paco Cabezas'],['Paco Cabezas'],-,98,carne de neón,2010
191,4.5,['Michael Patrick King'],"['Michael Patrick King', 'Candace Bushnell', 'Darren Star']",-,146,sex and the city 2,2010
192,6.3,['Michael P. Noens'],"['David B. Grelck', 'Michael P. Noens']","Two people, both in relationships, find love in the most unlikely place, a remote hotel bar in the small town of Stillwater, IL. Twice. Now they'll have to deal with more than anyone's fair share of difficulty, family issues, current significant other issues, and proximity issues, to try to make it work.",90,coasting,2010
193,6.5,['Jon Gries'],"['Garret Mathany', 'Johnny Dowers']","Johnny and Milo love music Ã¢ÂEURÂ"" just not the corn dog jingles they've resorted to performing to make ends meet. Facing failure, they decide to travel cross-country for a last chance at success.",108,pickin' & grinnin',2010
194,7.1,['Amazon Bob Carter'],['Amazon Bob Carter'],"Two bounty hunters, Demon Jones and The Babe, go to Catalina Island to pick up a bond jumper and find the island crawling with what they think are zombies.",147,dead in the head,2010
195,4.8,['Tommy Reid'],['Ross Patterson'],Story takes place during the MLB strike of 1994 when the nation turned its eyes to the sport of wiffleball. We follow the the pursuit of Ted Whitfield as he tries to break the homerun and his subsequent battles with substance abuse.,90,screwball: the ted whitfield story,2010
